TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX001657,-0.0339365236032915,-0.06388787378371472,0.0943182267258518,-0.028655056199256252,0.07167538681035102,-0.07151720662345044,-0.06848058201766546,-0.05195468968753694,0.09824341543850786,-0.013336688901110168,-0.004508617047864106,-0.05944228853300958,-0.05963431406983726,0.09916089238254641,-0.09148224206391185,-0.09025844207927641,-0.06861184817592017,-0.12097862485041298,-0.08426717567730804,-0.07043146470776776,-0.009966631404890165,-0.03196736163625042,0.46825053626602586,0.3918348625626514,-0.025537363595416397,0.4207216545053705,0.004394772565174794,0.44340252028920957,-0.018799950027631646,-0.029358657425186844,-0.017573674471790382,0.2516017791635639,0.19022874677540486,0.20984678797926598,0.07018075890412767,-0.013233890709984712,-0.03312343986496006,-0.015261963211103456,-0.03489210816935153,-0.027833935574405028,-0.032598936912838106,-0.021556099869891893,-0.05540581941887526,-0.04748140921673775,0.08393266839623797,0.04676162449580811
TX001350,-0.01753048907471814,0.06735128763029014,-0.08098461931271589,-0.02566793920833727,-0.0036978186790423946,-0.016560378970900645,-0.05060268880448762,0.24953303132839202,-0.04465852389472198,-0.009672495961046858,-0.006316437016675217,-0.06104893070268088,-0.04054559383505606,-0.012381764906559211,-0.10168315926038567,-0.05858629229366523,-0.06645157671771265,-0.08414094979917507,-0.07705261283529807,0.2986047310022379,-0.011830027854219586,-0.0415930186576065,0.14379224574187552,0.1489068199265204,0.2402197672383476,0.011212950718055625,-0.020699759418677917,0.045464520024369744,0.19204875756913453,-0.031502045419548576,-0.008501027935790991,0.05632983741434437,0.11565751806554607,-0.03444214912937284,-0.04610228751028286,-0.08058482642839615,-0.08597861724719015,0.015682170693441515,-0.034257256519394215,-0.011937734622103504,-0.03579410236281887,-0.02613359394881991,0.012767782567163223,0.1576412328499384,-0.04293862193457654,0.1973835251273636
TX000849,-0.03237310875521548,0.04354098510053691,-0.07981415571670852,-0.026503797756961406,-0.0033173295030274204,-0.026706596465842634,-0.0041129080108407295,-0.07499288071910415,-0.011985468635521572,-0.0713016781996492,-0.003889651178351501,1.1749743661966985,0.2013121138590787,0.07152242881990246,0.3315918363501196,0.1593508740005598,-0.06613153182092783,-0.08494859257936373,0.21219610044386553,-0.05518782227602869,-0.011216262667207315,-0.04124978794162168,-0.019776399752902966,-0.02942283608988407,0.2007808730555732,-0.028194999678854433,-0.018255709440340547,-0.04757763599338685,0.1954477063120611,-0.03659283680550265,-0.04377298969070628,-0.04132969550639955,-0.04275077487737797,-0.03169288257138064,-0.06855905047932656,-0.08300713322424813,0.06863043055265604,0.009864211733585662,-0.0448992663663042,0.24480759998335055,-0.031005033684266894,-0.029543348941867813,-0.04012163941047716,-0.020381009768886363,-0.009034440526035975,0.06523819337456525
TX000968,-0.014021067340156493,0.049664581410445496,-0.08903649221355649,-0.02496999820601551,0.0394860711556831,-0.04395291621234536,-0.07984623526413492,-0.04974474079130841,-0.02277739184644269,-0.060722121810598,-0.005001111988254858,-0.06882151988516265,0.07907582201634543,-0.01410358430064082,-0.10825777549858209,-0.09544509535632503,0.17901365646544612,-0.09325702221853817,-0.11499775114747737,-0.09904176953883273,-0.013219194961155728,-0.040191281876423735,-0.0434971367702917,-0.03633625237374254,0.04522522501878066,-0.035644307432181936,-0.010777627169959118,0.01562750967268305,-0.03481176647386024,-0.03825802524804373,-0.005510577925194965,-0.03129059256831915,-0.07201079808326799,-0.025673316309875217,-0.0188896161076405,-0.047538975968657374,-0.08682771611368914,0.006813547712028832,-0.0586223823541924,0.12213525872304014,-0.039461263939337674,-0.02702757844957145,0.0762396573241909,0.12106514033181769,0.14689020781326423,-0.009773805704830416
TX001709,-0.05613162911751633,-0.017884955329244907,0.2829209860102366,-0.02761178664811149,-0.06607580666793698,-0.0821908815672812,-0.05983728080809116,0.2681709556607938,-0.0461368423316184,-0.04905505348351828,-0.004338741743744041,-0.06154611540319637,-0.028762081732403938,-0.06336631724572551,-0.11249462757290266,-0.07459138441612193,-0.10767583693792705,-0.07773098026879272,0.328269800848183,-0.09138872554905658,-0.013810818914964672,-0.04007462493282328,-0.04498895903511097,-0.02855989725174433,0.07416194672759659,-0.04068835899212277,-0.020179681266953554,0.12536390000567815,-0.03581105543547225,-0.03564295366358913,-0.04599889788260556,-0.07262916338935635,-0.05112240499443532,-0.04231311023229654,-0.03949613117148875,-0.07874362919569419,-0.07582561431030622,-0.018217205123975563,0.053283431281717517,0.24864465640264596,-0.04133864016679453,-0.03005188605297201,0.07381513946269028,0.3737973653760509,0.15841873895167866,-0.061835903911609716
TX002031,-0.07342975495482226,-0.016163265335118665,-0.04719565087910296,-0.027080545660796783,0.03599386625123157,-0.06637677721480437,0.011486222892577929,-0.052242032334698554,-0.052775268087341405,-0.06806531492095097,-0.005536653607977903,-0.06195028972085234,-0.08942851521885709,0.08689048086864315,-0.10600764273282913,-0.057325457799457254,-0.08119894422095904,0.32325353328271417,-0.09487642060907836,-0.10544337795942291,-0.013550164525278227,-0.044211969823094936,-0.050235101406148654,-0.04314867686471146,-0.049133433617220834,-0.01711317538889259,0.18809168501667822,-0.07265741522044829,-0.05452281441742428,-0.033077880195401387,-0.02970452002425717,-0.06780827145224205,-0.05036750006098359,-0.030368606103698747,0.10698740664767564,0.04961199505315468,-0.09483215819937264,0.015196777316628763,0.017463396845460236,0.010628938269785613,-0.04143209617437627,-0.031306863970197024,0.16902493147950037,0.15543944238541876,-0.004337457377205973,0.11553884456964873
TX002118,-0.09095196437601348,0.011060622642382141,0.3820323508725748,-0.02971743664840688,0.009316110602408823,-0.058113472411009816,0.06571102876318323,-0.06650595718796838,0.0030104528366241604,-0.0005342164374780049,-0.0038449837915953853,-0.05974562670814602,0.19136938966597486,-0.04988697353406986,0.3978395858129174,-0.05934533583041705,0.18400882396725723,-0.07921665792486557,0.4038979992487733,-0.08337476503147256,-0.01280812979116489,-0.03727190927587269,-0.01949214683366155,-0.047860569650134084,0.00393404216953434,0.014234980936027158,-0.0018200066687810794,-0.011485806399484993,-0.032045773494395344,-0.03987936549989392,-0.04964503502298844,-0.05072627649353842,-0.03929299896149749,-0.007418816003163435,-0.013459061301197431,-0.05876159133887809,-0.07541123577742134,0.012665415866682746,-0.034480328962132996,-0.020271961075651327,-0.03918181786002268,-0.0243097220070172,-0.06506317943135663,-0.014759474123685955,0.248683328715868,0.2671869387945795
TX002330,-0.07457153028826773,0.06228061960619025,-0.07225991137529485,-0.03238324458958692,-0.05952236356564284,-0.04838812677886454,-0.05932329557458988,-0.03253295089232814,-0.06449819499119773,-0.014092593496838493,-0.0053461436294333555,-0.06560585757578133,-0.0962346731891046,0.0415487804052524,-0.10958910030223122,0.11409494038035906,-0.09246283114672348,0.34083371519260464,-0.11223494290849934,-0.09640493180484874,-0.012409898456594438,-0.04906428324310308,-0.05472329549505509,-0.041365576694522475,-0.04910041769854796,-0.04349286468502204,0.08402156762303849,-0.09484363202530441,-0.052101394759314155,-0.023380388096798946,-0.03813347740987534,-0.06913543632274922,-0.04239701288266605,-0.036719715834658676,-0.06639864854256289,-0.11067826705784199,-0.0861392740370768,-0.0020810264807890723,-0.03792143957154234,-0.04337817561860871,-0.03787187939721585,-0.03162580489798526,-0.0830640137344317,-0.05194265072192926,-0.06315288040835679,0.10735448776947071
TX001314,-0.05818032797721006,-0.048835156421291985,-0.03173843940692583,-0.03145422261692285,-0.060540253655655685,-0.05129564996038847,-0.04480108090311209,-0.036085468033118275,-0.06033478024717339,-0.0362836155445022,-0.005580079815908877,-0.06556277770782323,-0.09861265992251159,-0.06658008209873532,-0.12135823478618954,0.1812063117525007,-0.08981157113364975,-0.08239315472923175,-0.11776242023152493,-0.0928650773548189,-0.014367028557838871,-0.04558101523558527,-0.024850395183856004,0.014617385156090873,-0.031516229449020244,0.09961172829900812,-0.026147694222791305,-0.07427096275201228,-0.05356271172266698,-0.04169962651307531,-0.04551554363523119,-0.07583586138880612,-0.059219234786678496,-0.038860027186166574,-0.017521865925697835,-0.04474318144915319,0.22567051194543106,-0.013844930048185015,-0.04952506709698602,-0.04114269276539241,-0.04505741316881825,-0.02373749105244702,-0.07434966878399434,-0.04544716912296975,-0.04165203424569334,-0.09740565262704277
TX000954,0.0013736231289367524,0.03630961587536766,-0.04783131135365291,0.9422310196289805,-0.029390981355388646,-0.02209519346321931,-0.06621829221113712,-0.04164732362583494,-0.04658690410239578,-0.06449389883457289,-0.004363299141318494,-0.056757490655307045,0.0005892123145531317,-0.02386813200414339,0.44183108264064797,0.12120993194699314,-0.048894466854170364,-0.09752555323015963,0.2796753867050507,-0.07685008048321659,-0.012888342492133347,-0.040369109424645,-0.04607582240127049,0.009309118077518776,-0.020767766092378112,0.052734274920737394,-0.013175150101380064,-0.04800077411608806,-0.025962392366920696,-0.03022966627299273,-0.03610642375954999,-0.0275512746791325,0.0010732674875371419,0.01976261864549886,0.09325493952849123,0.03723564178814746,-0.10862759238298943,0.028466059413030726,-0.0479084167177912,-0.02955161658492363,0.7453952403119342,-0.03102301605992446,-0.0446729950741455,-0.018184314907961952,-0.05673576348764442,0.09504516889689671
TX001966,-0.020069721179900534,0.1413823397779883,0.27846670376995697,-0.02534895442978903,0.0236512132708913,-0.023413780702250468,0.2820283225942306,-0.07580772365108072,-0.08698182451201533,-0.04171587463805688,-0.004495521114794513,-0.06603994633305119,-0.08456987188354283,-0.022227174960278435,-0.1267387611124692,-0.06970000208620426,-0.08737415717788281,-0.09476436931206246,0.20613455819416587,-0.08070689174272519,-0.012358122471280103,-0.05139421029073978,-0.04555267866008576,0.04651088141605359,-0.03262770487117027,-0.0037278591280321093,-0.006186185240465577,-0.0545439679247931,-0.0068264434095026225,-0.026992531728150432,-0.0016795161944588276,-0.03475364823759679,0.0509815053708459,-0.031668399730169085,-0.06795988381368807,-0.08437157692804617,-0.04237928570035155,0.054716734664591864,-0.0661602123959638,-0.048161948907471414,-0.04859226309437284,-0.03268335526829675,0.20699656613035702,-0.10795577502655926,-0.03986916411299136,-0.005443990792343694
TX000334,-0.025739209143407816,-0.005231013811749443,-0.06535253855413894,-0.03078414503386832,0.011055024655635143,-0.024848331345401257,0.1094904227092301,0.01957501669684199,0.06556577867531445,-0.06915685797365455,-0.004712362989523794,-0.06442694391635467,0.35419394683660066,0.13386491961095442,-0.1084122365075702,0.19409116150797617,-0.09639977092047307,0.36589454528105125,-0.09733002096490348,-0.08598835726022223,-0.01219930752555882,-0.04342439679761185,-0.026020249580477495,-0.04393430962293582,-0.020448468288661738,-0.041161050030572535,-0.005028567856961862,-0.00393746670432234,-0.01755501811690085,-0.036268272831977484,-0.03791676877937523,-0.06710781933819548,-0.03910162222438243,-0.038941527822677964,0.05431063435912071,0.05895393636623846,-0.07407137241395617,0.002748407386177636,-0.04459680758259032,-0.017306624972177873,-0.03506576241505505,-0.028207964068543968,0.1354659638325761,-0.0951531704702992,0.08954289927975122,-0.050393198432503616
TX001817,-0.06160147993770753,-0.05553983762122854,-0.008274878156615586,-0.028283315899782915,0.10498906852635322,-0.059498346799080025,-0.06755126731043196,-0.02194204187973303,0.046983960470421006,-0.07310289514188356,-0.0049395543446094075,-0.07321145693957168,-0.10558855587119025,-0.010415339213556056,-0.12240253334907272,-0.08909401594423409,0.18972289118102675,-0.11092621220434189,-0.11006467948048529,-0.09835588872890262,-0.011818635814655245,-0.055403475001773506,-0.05904410846780965,-0.06837802126991664,-0.03783398746563453,-0.031241043021862886,0.0901498038473405,-0.06669522008024462,-0.04656510752768041,-0.04110538692375216,-0.02883195127341642,-0.06558210734723431,-0.05978732789561185,-0.022312746650126468,-0.05813618147833891,-0.08260706407528635,-0.0768176905307591,-0.01563306453195749,-0.03325635530843763,-0.05252949165768329,-0.04345203773084981,-0.029910575148080928,-0.06555110482964102,-0.06969957414915669,-0.05150387123819315,-0.07468100014473626
TX000383,0.016699942427254727,-0.06193475778269476,-0.04505990850765226,-0.034309917021618855,0.0012428068330574624,-0.006915338137624507,-0.06493462567009264,-0.029314283047910415,-0.05252553648824599,-0.0414567782432285,-0.005177327721424895,-0.06313207863135104,0.053216718302615575,-0.033482363494502336,0.3965445372755638,-0.07795178772028559,0.14215014653579663,0.305155638997833,-0.12047109874848379,-0.10377227496843007,-0.013995314613200562,-0.044743949198363345,-0.022926769621220866,-0.0449332660249584,-0.017417290434116536,0.014249892175629397,-0.022913290376406985,-0.02152542606339735,-0.032040123183686826,-0.024932098761858305,0.002542451891976179,-0.012133467710449763,-0.04240831537872418,0.020375983261432105,0.08742417053990204,0.09048286777165092,0.08870524446003959,-0.04415808108806685,-0.040860388413840425,-0.014184837904190442,-0.045882412950567684,-0.0294779915977614,-0.03396309767192048,-0.007799616925853259,0.002740571091701315,-0.05636977590573893
TX000823,-0.03699240856394656,0.17099838749547214,-0.06833743603748989,-0.03273184795209882,0.012741517086785975,0.004348894294646558,0.2475553047373027,0.021482341769235823,0.14275134498346062,-0.0718944293132737,-0.0059232293235857185,-0.06531567954037372,0.025848406292192184,-0.06742945833908204,0.3440993724159043,0.16168568888625892,-0.05812111387276253,-0.10245278445001574,-0.11113845124171744,0.21733864945644196,-0.01127599993404297,-0.045609574868598964,-0.008480672492109124,-0.0064897274819752495,0.0022123184235638255,-0.016905490641937047,0.002569984005723534,0.05482507446510691,-0.015481282162180896,-0.02865111838170944,-0.03728902417260432,-0.07976952365534679,-0.0638366989933434,-0.03922403973003938,-0.08676552629046838,-0.09024779409670758,0.12656872085130547,0.03365747587273126,-0.0645394504440424,0.12663188289870744,-0.037606586134093345,-0.03081369871150565,-0.06631026394969464,-0.11473961529304844,-0.03588323691709563,-0.08717355714526137
TX000575,-0.08028498119528356,0.059559914473310445,-0.03003412236343525,-0.03050138833853805,-0.054557934390850805,-0.09345426849044647,0.13752999529121396,0.03208081408038453,-0.03991381282029015,0.09844045227407004,-0.004512632924915016,-0.06136305695770188,-0.07729729690529814,-0.07802027443333755,0.4008786820888986,-0.0841197976946291,0.17642574433301197,0.2680822177614453,-0.12898009916667705,-0.11621849566657555,-0.01221491118890685,-0.04560479022047418,0.004180952988024081,0.021513409486017036,-0.029435428865106382,-0.016245242978283718,-0.032650511298940164,0.07038797905042486,-0.04039885721693864,-0.044095553728339766,0.00918776746408741,-0.042083242463138465,-0.020788856203945542,-0.02457382695216617,-0.09437420242883694,-0.06408581201822915,-0.07609234890821827,0.011057044825685099,-0.06641319857629821,0.07297633532481793,-0.04037285062902486,-0.03226905254917817,0.16623040012481075,-0.02374217026025314,-0.020452204636082803,0.11234953066620423
TX001987,-0.04162175924304142,-0.06714710310938898,-0.08201137402593628,-0.03308745012100215,-0.06440176070283601,-0.04986562716829219,0.1969443444231122,0.028688996692892724,0.12198611032391328,-0.026037769879319547,-0.005614475600493815,-0.05978685594079843,-0.025115628576875146,0.0576970136963684,0.353326304084968,-0.11294668176597876,0.18341886898917856,0.29949750667828834,-0.12355856891264995,-0.10612808293822659,-0.013199615303291834,-0.046598698506143,-0.01170679176240067,-0.013420993796123286,-0.03372316945453549,-0.012294441304420707,-0.021889206673553416,0.03045537259209479,-0.024004709911012855,-0.03333550239753381,-0.03349210979400773,-0.06697289674095869,-0.04652825434059196,-0.0453368623319566,-0.046748904999469605,-0.05218520959836235,-0.10374777624360695,0.009648611265918226,-0.046553485009204906,-0.0238693166742574,-0.043329905068925506,-0.03353875432847046,-0.06309328508964937,0.12743717855516482,-0.04459700398798518,-0.06969106761087178
TX001728,-0.04708477917612268,0.03433816944811407,-0.07368946517094353,-0.0342592182018304,-0.02993522033005737,0.02322061272576939,0.04957536034541656,0.24087675054999688,-0.054914720583477815,0.007516149439377908,-0.0043297570218634365,-0.06051002775067659,-0.07614018071206134,0.06790095004248214,0.36046360657547843,0.07312063049679388,-0.07661616428752692,-0.08356610666088983,-0.13948764618627024,0.278365143036754,-0.011404120147359057,-0.046239333006566935,-0.0728775452882922,-0.05066332002325889,-0.021302451318628207,-0.03350514051868272,0.11860302936915063,-0.07733419400414786,-0.048171260478313827,0.0907575327401013,-0.00039503890466699513,0.022719997924166617,-0.003571834807314902,0.1361817983723145,0.03846516324008317,-0.006429437784619258,-0.09993407707566326,0.012447915082701207,-0.04019039090193314,-0.06544807282880874,-0.037887972087629035,-0.03312191045809309,-0.05152916724520446,-0.03298369980647123,-0.023619601483244924,-0.07795455112904506
TX002182,-0.008812936575344231,0.016918220175701406,-0.06739758340874978,-0.028229258358567506,0.15025731908270806,-0.01733263181499011,-0.04827865997953966,-0.06096383409354871,-0.026010564089442426,-0.015422669721481607,-0.0037109384370303403,-0.0624563075034423,0.32201109408415324,0.05796430688687719,-0.10966391625590088,-0.06252401846193717,-0.05976121190986123,-0.12185125883560283,-0.09351584974030012,0.23844699162615918,-0.0118002678407585,-0.03939821978206106,0.14205034238992734,0.1569767840047782,-0.031105164832010927,0.10564320838058672,-0.027662921380162176,0.11757524609494968,-0.03140014198528445,-0.031524495573276426,0.004435389224661837,0.27038315008502706,0.07084817116717743,0.17533747814201506,-0.03645899398590054,-0.09203953584555857,0.008349444131459147,-0.010341029994766066,-0.0670870845763907,-0.042710605708060456,-0.0367323709050753,-0.019318072445401922,-0.06398170702747304,-0.055345215579148364,-0.033795902542512864,-0.0687220541116309
TX001104,-0.057378025289178104,-0.03185105145535702,-0.046256903113655705,-0.031696886781146794,-0.027683057603262583,-0.03058782728614838,0.0691082258144468,-0.07184920483530713,-0.01232545561487472,-0.04041520738753268,-0.0065595125732118035,-0.061308544816038237,-0.04189332492893652,-0.05973513445348227,0.4351093641012199,-0.051582728957351824,-0.06220211489761943,-0.09131503194316326,-0.12677315113061194,0.3091137428886088,-0.011991301680886917,-0.044430982466213,-0.03580024705011159,-0.006574339121362801,0.056338638509888246,-0.023102878241352025,-0.04234029643957521,-0.04096024208629828,0.20970761958736414,-0.011955445943779262,-0.04055969334286697,-0.05326587454847769,-0.05523383509838116,-0.032334779788964596,-0.04516014764652852,-0.0895942975454558,0.11320951628840309,0.00879045304442672,-0.034809887490465624,0.25373899571560715,-0.042347706426794675,0.9272252798779638,-0.0628332975586494,-0.06305991901087497,-0.018016127731294032,-0.07785976290476691
TX001970,-0.01966057191718442,-0.04838343466158973,-0.0934584920671059,0.8206662496637748,-0.05898281308335402,-0.03567317621242766,-0.03383818215588915,-0.03422980361937813,-0.011349487534058404,-0.08304394790092748,-0.004793664977770294,-0.06328957734857321,0.03112944517776653,0.11871292625219018,-0.12102570528168807,-0.06818092868099147,0.16789851427301014,-0.07828132290690491,0.3420635310343411,-0.10140237544440363,-0.013505481278905326,0.403656538629702,-0.036573915364544,-0.0008615624509725434,0.013354892387890581,-0.007141023992840187,-0.04327072177090686,-0.051630472770181436,0.02826031484276477,-0.03155691281204598,-0.03581119359645875,-0.02702074248735525,-0.005266112450585194,-0.03053855446822822,0.03973476946744337,0.23965550780016315,-0.011390903308813594,0.007304037129230408,-0.07499624534262561,0.0021052079903579653,0.799109105963522,-0.02915051042550327,-0.06676601126199931,0.10768153919245434,0.05916444253930707,-0.08259671902097322
TX000293,-0.03567467491915977,-0.04875977946857065,-0.08792419714422313,-0.030237268772240346,-0.06211869611106009,0.024179278914011556,-0.07475593453109998,-0.08391078522354024,-0.05354105689672349,0.04959154098795617,-0.005350283701146893,-0.07119358882748628,-0.047955368039981176,-0.05784635608316189,-0.11913257443439165,-0.08061615910259982,-0.08132810406034044,-0.08602332551488014,0.3555593676394605,-0.105541027048759,-0.014263342737706837,-0.04486445334685114,-0.06368252433347135,-0.04584598085393663,0.028696252643692022,-0.044790503190757655,-0.05495034034958796,-0.012563003008358534,-0.015611254698182937,-0.02471091412893959,-0.021179776843693016,-0.015500214765651773,-0.017919496036565865,-0.04724560597548606,0.024636494449865633,0.24499158113609962,-0.06627904394214647,-0.013697062660849248,-0.051396042625549546,0.01589315130857854,-0.048697019539768266,-0.03118208619688071,-0.02233681825394235,-0.0845535804619973,-0.02775382338451233,-0.07703089443835495
TX001006,0.02182339062205202,-0.0171307376547944,0.033822871191251144,-0.030686875729826545,-0.002435454462163231,0.026285799156903083,0.08649954995148965,-0.07158759060868308,-0.047667884506281365,-0.028469540193623105,-0.004710352209629144,-0.07256466386471026,-0.0990890590658324,-0.028213263337702212,-0.10785816426589563,0.14533872492350125,-0.07778644722650745,-0.1191684027162306,-0.1059914175462105,0.2854080015214802,-0.011495702438037474,-0.04783022245691227,-0.04990740487719723,-0.03416526065174041,-0.037659553988584726,-0.014984418874440157,0.09007807568235274,-0.07894832488485919,-0.05915623311264584,-0.03852990687547969,-0.009321119448035532,-0.019438299880136158,-0.006757772218469224,0.007840732850476234,0.13679140587837535,0.031155306683422288,-0.08731373721715897,-0.0022589455203094826,0.004826234059401426,-0.039950245467194063,-0.035629022817003295,-0.02848478544780135,-0.051162436987214684,-0.03550315567410709,-0.03230884989483396,-0.0964223142135118
TX001972,-0.03912034865559195,0.04803709969835468,-0.06525150034108142,-0.0306098709349923,-0.03008432355446522,-0.023397777137703316,-0.04739660732902271,-0.0776368525025048,-0.030674165272514865,0.3702012291453589,-0.005027737151563631,-0.06392838536837452,-0.015026784539316473,-0.07268670171869028,-0.11554657013607705,0.1883390239049254,-0.09766527136697031,-0.09821298442380633,0.33754861266286446,-0.0705291628157638,-0.012345719575060702,-0.042225778228461484,0.007487375946074385,0.1314321162239758,-0.059405058299860945,-0.036473518301609734,0.16084695211317201,0.1947840883191932,-0.03866287745885313,-0.024974718049614333,0.20350034922555718,-0.06605244376457096,-0.0031881979290880897,-0.01531339025231311,-0.028302025373610377,-0.08185671995766754,-0.04972568027058721,-0.01442694658981702,-0.03718565966917351,-0.0469094335449317,-0.035374936448673525,-0.02716789261298627,-0.014707203408341023,-0.04077940539606269,0.02184153627321652,0.19333803854103856
TX002385,0.006097003870905967,-0.009300237734942459,0.007111471178624422,-0.030109503695218576,0.011031093646911867,0.08538375760599513,-0.07830024425679052,0.004646474807227355,-0.06606461343392049,0.5110078441734685,-0.003988359484872303,-0.06705594817895687,-0.05876574346628411,0.06722013853260124,-0.08149320065465551,0.19008999710583113,-0.08084347440373613,-0.06382401636374975,0.31292893353996115,-0.09061486202622572,-0.014966993356467242,-0.04143904771615508,0.0016059487441734213,0.029189026529340856,-0.034533048733512206,-0.018000001533651923,0.024785535489258,0.13989369187366335,-0.019090635462761244,-0.03458424401142159,0.3316570976159004,0.19442758327203472,0.0813790277256234,-0.011723326653934623,0.054390882227350605,-0.06815957937369241,-0.06128372035910446,-0.01135070508447097,-0.04418444942260263,0.08316562058601948,-0.030539566716557907,-0.02677350290191153,-0.038008568834039705,-0.0057500672168423065,-0.054882654797672986,0.021415075647535628
TX000758,-0.06324891979209711,-0.0013262187783157945,-0.07807365613537066,-0.02313340986126533,0.05135282590864677,-0.058102958657604925,-0.03876368933259901,0.27118321891132846,-0.011124523944903708,-0.011672557174344945,-0.003828682762710877,-0.05593116366305134,0.23343867062902812,0.05530073841629639,-0.12639464043267262,-0.08974977236121724,0.23722193925856308,-0.07205038790417355,0.3507911226210869,-0.09451310639470892,-0.015236319602017299,-0.04408877113786826,-0.053180956342337875,-0.0005947528363452066,0.04507742432340341,-0.05226612929522106,-0.060148044267847325,-0.04581669617430139,0.03452298652506913,0.06681270812624716,-0.04250873624286976,-0.06307718055127176,-0.019592739616797392,-0.033632846051319366,0.014061918482690679,0.021748809751966355,-0.04498119595257598,0.03265142611471597,-0.06331975714098671,0.2312928793230307,-0.03811421818308989,-0.02937620420822659,-0.04065101598876664,0.06176682337653815,-0.03063999741929728,-0.08529068570878674
TX002108,-0.0539159059650703,-0.03081790257206894,-0.08929473964547822,-0.032005779733480136,0.014833433259477542,-0.029818123686155634,-0.016880624619479433,-0.0381326012529416,-0.024402842607404003,-0.07862185444263566,-0.006318614923032257,-0.0724392166679594,-0.08543279594771044,-0.036103761339595676,-0.11300735614666388,-0.10557245342098968,0.1885547734430942,-0.09440101281464312,-0.11667653936157843,-0.10905099760556326,-0.014017964487654893,-0.0531291892380691,-0.057705599298710684,-0.0495432498484627,-0.015987083273416428,-0.017760762993663273,-0.03064115997085377,-0.058028374945764634,0.0011905719415601554,-0.035538727008582106,-0.02225842455480995,-0.03470407340658207,-0.0556825277386513,-0.03305782269885037,0.024487479921978438,0.05402636558110307,0.2333471014874274,-0.00318188367124264,-0.03736756837841632,-0.003452720248216992,-0.04252184705354238,-0.030928292317929068,0.13704217483658912,0.12325185669582263,-0.025719004740347117,-0.06583144714172796
TX001058,-0.037215564118501965,-0.00745847526374072,0.3786529213419343,0.7211923561696295,0.032718169063756755,-1.4437958675175117e-08,-0.047782599992446786,-0.032218599041453536,0.3300680370856314,-0.053236770523853096,-0.004364623622838612,-0.06158367074938344,-0.07408664445258328,-0.04639661866227381,-0.11028076029042533,0.17107377991388215,-0.05098976552292823,0.2827002391057158,-0.07375100395793986,-0.06339807093745368,-0.009965537701629919,-0.04534442618855217,-0.050608499208573764,-0.02702782535276695,-0.02880818360581684,-0.03099386736481762,0.05459733332261685,-0.06686704996637488,-0.04395382795114399,-0.03614515308512703,-0.026715769273611256,-0.04802505409279423,-0.0476743387598252,0.006476140169386425,-0.048288162647880405,-0.024809093300871984,0.11666357575338844,0.039375407759142,-0.001367679717485459,-0.025089763188171414,0.6623901472485381,-0.028009399219610844,-0.05018215986534984,-0.0623024877744553,-0.038490913196314334,-0.009231957326048488
TX002283,-0.0572488824826518,0.10854284610814671,-0.08291236255545009,-0.03259555387789978,0.22306756031217936,-0.03223162183093934,-0.0696201539017075,0.04492566352549021,-0.07030613548378413,0.10699886515641309,-0.005269028488822774,-0.07098703531888038,-0.05497126827214472,-0.07003462525897866,-0.12898967232970907,0.16706162063224148,-0.08264100412898319,-0.09511789358666224,-0.10498056316464802,-0.09751679368786616,-0.011771883538333933,-0.04862738964636667,-0.018445821415053503,0.0009787399916488945,-0.017601504267716367,-0.018278152890345043,0.008054489494743163,0.06915896694392355,-0.04849299326544511,-0.03970554893162587,0.08016813663352024,0.0575750465048707,-0.005813806949611229,0.132307464285116,-0.03557422552343854,-0.09685941086059206,-0.0881451412871544,-0.015211677831731604,-0.06345094866368686,-0.07182045847567022,-0.039374961897067025,-0.02692029094688248,-0.08577376566618095,-0.05460972176632875,-0.03395701936160727,-0.08173168706280849
