TransactionID,AccountID,ensemble_weighted_average,ensemble_rank_borda,ensemble_percentile_average,ensemble_pca_stacking_proxy,hybrid_vote_count_for_comparison
TX002127,AC00242,-0.09873869496693183,13157.5,0.476897162637582,-0.32434654041489624,0
TX000612,AC00242,-0.25747410790845254,9997.5,0.3624524769939353,-0.6514314489170403,0
TX000152,AC00242,0.626758518343107,21852.5,0.7932921748523595,1.483536072428223,2
TX002311,AC00243,0.4911486486913275,20779.5,0.7545548530779456,1.2523142702283911,1
TX001160,AC00243,-0.5833691444420831,4511.0,0.16347715207410152,-1.5140564614035124,0
TX001922,AC00243,-0.49198883079801836,5838.0,0.21150615415545906,-1.225226735723674,0
TX000951,AC00243,-0.41303416534648285,7349.0,0.26602008338930067,-1.1425373435260708,0
TX000729,AC00244,-0.2804397667994556,11405.5,0.4145497870911473,-0.7330924180302348,0
TX001701,AC00244,0.12527909978772797,16339.5,0.5943853576709622,0.41342591264597217,0
TX001950,AC00244,0.01605695738396427,15615.5,0.5682103693505749,-0.1524926503572935,0
TX001239,AC00244,0.749140866805695,23124.5,0.8405770385564626,1.999880927402545,0
TX001700,AC00244,-0.6431458977017065,4530.0,0.1638995888390634,-1.6747142434724755,0
TX001116,AC00245,-0.5619104081586342,6037.0,0.21855381806417834,-1.2451968722918754,0
TX001445,AC00245,-0.4152302004767179,8724.0,0.3156022389178676,-1.0344157683499322,0
TX002431,AC00245,-0.08092116428041249,14587.5,0.5294558716751675,-0.30556086365959684,0
TX001558,AC00245,0.538049547345266,21702.5,0.7883907151056806,1.2603487881158335,0
TX001986,AC00245,-0.31949478331983594,9639.5,0.34962741252102686,-0.8379866597161224,0
TX002003,AC00245,-0.1006523110490451,12626.5,0.45896142389062966,-0.36894382668243836,0
TX001524,AC00246,-0.46634363374439036,7063.5,0.25683472793613893,-0.9907903428379673,0
TX001521,AC00246,0.6857678602552589,21797.0,0.7925432001029832,2.567976522452306,1
TX001726,AC00246,-0.005868130709881632,17046.5,0.6181005159037994,-0.03271043741564431,0
TX001043,AC00246,0.8292988453877339,22992.5,0.8352613382642431,1.976376526450647,1
TX001023,AC00246,0.10360010238058011,18424.5,0.6688867322251723,0.23997715101394132,0
TX000964,AC00247,-0.4848190488373442,8123.5,0.295757880906039,-1.049336654064862,0
TX001011,AC00247,0.8140447625849836,23164.0,0.8419866526977375,2.7563915578235876,1
TX000173,AC00247,-0.3048084340101552,9433.5,0.342669485161709,-0.8010233398976284,0
TX001680,AC00247,-0.4171317359994246,7236.5,0.26246414455334705,-1.0995792713201986,0
TX000985,AC00247,-0.3890676088902662,8980.5,0.3265588516276969,-0.9454191890379363,0
TX001572,AC00247,0.20675384324077697,16757.5,0.6081636846490114,0.4332131208559675,0
TX001261,AC00247,0.3430092931910048,20429.5,0.742324255578371,0.8126022657870337,0
TX000324,AC00248,-0.33634448303248954,10135.5,0.3670058384804788,-0.8411499534344727,0
TX001068,AC00248,-0.3226758534847775,8883.5,0.3220954677558317,-0.8503129721730631,0
TX002012,AC00248,0.04280808191638682,15238.5,0.5527089077718,-0.08853796361145631,0
TX002219,AC00248,-0.028221375362338673,16228.5,0.5893490219017447,-0.23812126150425134,0
TX001075,AC00248,-0.47010130934998184,6004.5,0.21840187160670485,-1.2670798477165672,0
TX002119,AC00248,0.2334465783851288,20422.5,0.7411312235219927,0.42121808881672806,0
TX001957,AC00248,-0.25675132377841825,10916.5,0.39622810283555443,-0.6886447999552988,0
TX000211,AC00249,-0.17679942867846635,11910.5,0.4326135616334005,-0.48940908513413894,0
TX001506,AC00249,0.07181626720146578,15350.5,0.5573505292829224,-0.016472498584881153,0
TX001071,AC00249,-0.28202084929857313,8728.5,0.31668822292463283,-0.7848528449221429,0
TX001201,AC00249,-0.3938060746106441,7856.0,0.28449101718457936,-0.9983250674961329,0
TX000829,AC00249,-0.29621527713673246,9682.5,0.3503317148612404,-0.741844734900741,0
TX001334,AC00250,0.10752327952550532,16079.5,0.592078025477707,0.33107046574310195,0
TX001472,AC00250,0.3318834371132518,16264.0,0.599422770700637,0.9714881627251649,0
TX002098,AC00251,0.23918818274942588,20113.5,0.7314318415651502,0.6316118774912912,0
TX002239,AC00251,1.5995922531995552,24728.5,0.8983124436208584,4.0986451686563825,2
TX002467,AC00251,0.7394258592964215,22309.5,0.8096536368071966,1.6650177511688342,2
TX000391,AC00251,0.8204039376122951,22946.5,0.833505448918991,2.107420034398851,2
TX002015,AC00252,-0.507093758915757,7562.0,0.25300557324840767,-1.2356209527752011,0
TX002243,AC00252,0.670619206416989,21058.0,0.7902667197452229,1.5985883138927746,0
TX000731,AC00253,-0.07616471673843127,15097.0,0.5498171339074223,-0.14541239606798384,0
TX001882,AC00253,0.21634501437682094,18965.5,0.6898510041815182,0.4692202417006066,0
TX000874,AC00253,0.4028815360839589,19096.0,0.6937733019723478,0.7874012533968878,1
TX002288,AC00253,0.16598883322585112,17063.5,0.6197698025482528,0.2104967242724642,0
TX000249,AC00253,0.3306314572256015,20658.5,0.7512050702536538,0.8137875430142434,0
TX001539,AC00253,0.13529372573240905,16050.5,0.5824580805563015,0.17587010170120257,0
TX000934,AC00254,-0.22238075599700916,11841.5,0.4293855770403645,-0.4122469207204431,0
TX001586,AC00254,0.22940607069960867,17850.5,0.6474739884539376,0.4887124241542363,0
TX001112,AC00254,-0.26434834056159445,10876.5,0.3942816513887529,-0.6983267567615233,0
TX001150,AC00254,1.7260834642720234e-05,15168.5,0.5515031293888947,-0.12767692612521972,0
TX001449,AC00254,0.004770467551245717,17068.5,0.6197933064127702,-0.04136087607019646,0
TX001246,AC00254,-0.2687238052139779,11365.5,0.41222380849870804,-0.7683463992889531,0
TX002309,AC00255,-0.17997271684188437,12603.5,0.45841080066456874,-0.39797951431034695,0
TX001839,AC00255,0.4029460896917392,20103.5,0.7307053310862834,1.0594162697854683,0
TX001007,AC00255,-0.6035421695786741,3045.0,0.11003822331033732,-1.6756813174072152,0
TX000490,AC00256,-0.44924024935105117,5907.5,0.2138324190129148,-1.1396038869951903,0
TX002079,AC00256,-0.22591390353815005,10980.0,0.40008736205642176,-0.6196841153921746,0
TX001982,AC00256,0.919829579791673,23760.5,0.8632491073352789,2.3577507819577823,2
TX000550,AC00257,-0.4931295827365235,6353.5,0.22989357389880177,-1.110796217015859,0
TX000748,AC00257,-0.19460003262578995,12067.0,0.43756960759876323,-0.5694988889325375,0
TX001627,AC00257,-0.47835516004900064,7037.5,0.2579372701141251,-1.2428984722706689,0
TX001606,AC00257,0.43533046569853695,20794.5,0.7562694298613345,1.1197320978789702,0
TX002187,AC00257,-0.4025565219397923,8077.5,0.29327442642133295,-1.0888756264448312,0
TX000163,AC00257,-0.20021758964446512,12449.5,0.4515216371755443,-0.5823132017444244,0
TX001430,AC00257,-0.38753842840543695,8389.5,0.3052485003329111,-1.021671874992129,0
TX001453,AC00257,-0.11637920276690225,15628.5,0.5685151059939918,-0.2342659476065669,0
TX001013,AC00257,0.35627036049085337,22436.5,0.8146922626965466,0.8345700456588468,0
TX002420,AC00257,0.003643461075070435,16598.5,0.6023233057811793,-0.015558255952919195,0
TX000661,AC00257,0.08288820975415735,17660.5,0.6402548367337197,0.11346064304037634,0
TX000188,AC00258,-0.20235424178763808,11487.0,0.4177495218470229,-0.5356946873040358,0
TX001875,AC00258,0.28894899703223464,17199.5,0.6254622878685827,0.8273054318422102,0
TX002507,AC00258,-0.148702282519729,12020.5,0.43624641535932956,-0.4460563871711423,0
TX001144,AC00258,-0.42906172333816434,6521.5,0.23648559430063829,-1.1379504708034245,0
TX000256,AC00258,-0.6171588974346651,6151.5,0.22294450568841737,-1.5786544845323374,0
TX001032,AC00258,0.05804688843485354,18033.5,0.6551010828893313,0.049533968038266145,0
TX001605,AC00258,0.40374168127219934,20169.5,0.7323116092939341,0.9093805973248269,0
TX001323,AC00259,-0.520874371293455,4075.5,0.14734685665342573,-1.3348067557893242,0
TX001612,AC00259,-0.32301737567216376,11185.5,0.4065034801388729,-0.8526745813167395,0
TX001761,AC00259,-0.2146026214250849,10583.5,0.38430778648077,-0.6274271819481982,0
TX000246,AC00260,-0.4827251624285673,7489.5,0.27098046852965124,-1.1301364258012347,0
TX001268,AC00260,0.2047139154768181,18964.5,0.6891900031917042,0.4477823213945828,0
TX002373,AC00260,0.1315717486154957,17085.5,0.6204251083708954,0.1996967920613809,0
TX001976,AC00260,-0.4291040607651077,8101.5,0.2941744737665533,-1.060070036062629,0
TX000357,AC00261,-0.21340531248782135,11087.5,0.4015083665320397,-0.5246620218071333,0
TX001725,AC00261,-0.05875626232518591,13684.5,0.49649296728213854,-0.1564621203248106,0
TX002095,AC00261,-0.15137685044205512,13294.5,0.4819347338663448,-0.31627930370375423,0
TX001419,AC00261,-0.24370560852155054,10941.5,0.39715936813415964,-0.525639954051108,0
TX001288,AC00261,0.4552566709310744,21300.0,0.7739717722203124,1.0975950272643262,1
TX001641,AC00261,-0.14942688685079347,13557.5,0.4920973830194583,-0.3626274098474081,0
TX002000,AC00261,0.2284455949728333,20528.5,0.7457446403956941,0.6250021857361859,0
TX001384,AC00261,0.15826996523846062,19611.5,0.7118425155499156,0.32670429900992265,0
TX002370,AC00262,-0.09780245565163126,15944.5,0.5788141980939451,-0.2944398032243764,0
TX000794,AC00262,0.34277392149569497,19285.5,0.7006677538308889,0.6003299191243517,1
TX000424,AC00262,0.4823513966398301,21124.5,0.7671232432970594,1.133219393548204,0
TX001130,AC00262,0.4170565363518687,19449.5,0.706113990970659,0.8611005497880836,1
TX000642,AC00262,-0.29713618693516963,9251.5,0.33481506617000795,-0.8903129643077223,0
TX001793,AC00263,-0.3568151033756044,8267.5,0.2994958692259442,-0.7987332198533791,0
TX000272,AC00263,0.29030524575485844,18646.5,0.6761386386899164,0.6087804737002597,0
TX001202,AC00263,0.2703066765410099,20303.5,0.7369936695052907,0.5371883781258525,0
TX000867,AC00263,-0.5178315455692047,5000.5,0.18185836438655878,-1.3749827404638968,0
TX002046,AC00263,-0.051313385336390877,14306.5,0.5194406339390018,-0.33015798960558274,0
TX000374,AC00264,-0.17186335868941063,12150.5,0.44104225838147815,-0.43576502370435244,0
TX001319,AC00264,-0.43981623898666694,7158.5,0.2603788395069347,-1.10555633808371,0
TX000908,AC00264,0.03458342716339088,15220.5,0.5535656537666208,-0.08161676175518288,0
TX000455,AC00264,0.5506601387897259,21358.5,0.7759645835332166,1.2138370408154586,0
TX000329,AC00264,-0.5774834388118701,5806.5,0.2136924203532378,-1.5583850295376636,0
TX000014,AC00264,0.573773001331006,20168.5,0.7336393968402127,2.2992655387511505,1
TX000530,AC00265,0.41640509387440594,20352.0,0.740058166640712,1.2344750906102213,0
TX000101,AC00265,0.6129152542842794,21034.5,0.7646533788673501,1.8268435966840797,1
TX000888,AC00265,0.1757752108780738,16041.5,0.5816252301570733,0.2723018434340489,0
TX001844,AC00265,-0.17520001321272663,11995.5,0.43585543761302953,-0.5625185873743127,0
TX001752,AC00265,-0.38637911227676414,10312.5,0.37620073107866586,-1.039447305769194,0
TX000394,AC00265,-0.005671721909002126,17438.0,0.6346156419062093,-0.1678290545206978,0
TX000193,AC00265,-0.3106955275908656,12353.5,0.4506775772409307,-0.9196760404872854,0
TX000075,AC00265,0.395714911413925,20983.5,0.7628424965057587,0.9183775395152491,0
TX002491,AC00265,-0.020315401969322338,16479.5,0.5991635727947227,-0.15806320944210647,0
TX000510,AC00266,-0.328792397497027,9136.5,0.33097474563997287,-0.7566788138512073,0
TX001278,AC00266,-0.5105124929202323,7332.5,0.26641402925182495,-1.2180937237073386,0
TX001443,AC00266,0.539829158329461,21956.5,0.7975713547193591,1.2770395966146053,0
TX001463,AC00266,-0.1446166511196481,12490.5,0.45293581649050424,-0.3963702016789944,0
TX001374,AC00267,-0.1909784056079839,11377.5,0.4126116825295654,-0.31517727389699285,0
TX000425,AC00267,0.27300466687291597,21067.0,0.7654881427222151,0.7756048314209609,0
TX001769,AC00267,-0.3709922051744938,8877.5,0.3229837631687935,-0.9365749558236515,0
TX002060,AC00267,0.3791371424366433,18898.5,0.6854789237833556,0.7496604776503174,0
TX001208,AC00267,-0.29442123971341316,10031.5,0.3642629977576108,-0.7604615872061865,0
TX001176,AC00267,-0.07684624462138484,15038.5,0.5463294165448885,-0.26471281975097355,0
TX001209,AC00267,-0.3191217328313764,10471.5,0.379850127909236,-0.9288896365956205,0
TX000036,AC00267,-0.15374974680688472,13957.5,0.5065518077003,-0.4087328376350132,0
TX002410,AC00267,-0.09711524002318066,13117.5,0.4748661876779966,-0.31056689040845553,0
TX002176,AC00267,-0.25372245761550083,12119.5,0.43852324676839943,-0.6527899655614722,0
TX001451,AC00268,-0.04997934029650279,13923.5,0.5049501097329141,-0.1434625143676107,0
TX001367,AC00268,-0.4167585378072097,7938.5,0.2874054210518449,-1.0357810056903942,0
TX000172,AC00268,-0.42207824947345146,7266.5,0.26614189668713634,-1.1133525900871397,0
TX002273,AC00268,2.0104435399367766,25385.0,0.9212805857596954,5.251169205275895,3
TX000370,AC00269,-0.349808980441198,7820.5,0.28326262386536605,-0.8928549293106461,0
TX002445,AC00269,-0.4160532931788106,6800.5,0.2463787324739517,-1.1351875424957032,0
TX001930,AC00269,-0.1014850506449102,12961.5,0.47025307213589146,-0.34412739302540374,0
TX001621,AC00270,0.06988603074498713,16194.0,0.5966361464968154,0.05559630032363049,0
TX000016,AC00270,-0.017002002186042642,14682.0,0.5364450636942675,-0.09396982788531727,0
TX001113,AC00271,-0.4709763766054197,7268.0,0.26332238213957004,-1.0551565689107998,0
TX000453,AC00271,-0.3413633292381466,9797.5,0.3564707434742424,-0.8119016263284169,0
TX001519,AC00271,-0.18059896257150382,11571.5,0.4197700857999534,-0.49348725387537096,0
TX000057,AC00271,0.30604839613484486,18257.5,0.6628181549394034,0.6449422803064591,0
TX001101,AC00271,-0.20301415784479077,11087.5,0.4018398312880553,-0.6170853518438724,0
TX000138,AC00272,-0.43175229654063196,8285.5,0.30104721468357537,-1.1730815863029918,0
TX000917,AC00272,0.5627731407455233,21902.5,0.7953071792373368,1.2080428468799431,1
TX000805,AC00272,0.016438997188777033,15679.5,0.5693249647924163,-0.13357522931118168,0
TX001960,AC00272,0.3334411667428073,21382.0,0.7771647420818493,0.8175100061152276,0
TX000296,AC00272,-0.3335120239509809,8714.5,0.31580866612796615,-0.9345005040834162,0
TX001515,AC00272,0.17275115428076265,17146.5,0.6219183872299043,0.2931365739947356,0
TX000365,AC00272,-0.0643695916885877,14337.5,0.5201995676976386,-0.2697494079428208,0
TX002178,AC00272,-0.2778463561229661,11345.5,0.4116325959066151,-0.8107076726901706,0
TX001610,AC00273,0.757041501606542,23245.5,0.8449659633908627,2.24662475572075,0
TX000178,AC00273,4.448675650965925,25186.0,0.915129534015998,11.784653379309402,2
TX000444,AC00273,2.140681463361282,24906.5,0.9046829852993574,5.463489073658619,3
TX002227,AC00273,0.49352581920995103,19893.5,0.7217182668901182,1.1252389703968337,1
TX002133,AC00274,-0.38569841316934467,7143.5,0.25969180346719367,-1.0564297856405704,0
TX001795,AC00274,-0.3823501854058249,8337.5,0.30317437468872444,-0.9373351049786115,0
TX000418,AC00274,0.11464524245519411,18659.5,0.6782548302249573,0.17569064840394732,0
TX000598,AC00274,-0.09170890202631994,14596.5,0.5300600113927451,-0.3290643316138091,0
TX001805,AC00274,-0.2759254073057026,9556.5,0.3465092934280302,-0.7498879122030974,0
TX001292,AC00275,-0.3127436348894491,9525.5,0.34651935790334926,-0.8725397665377045,0
TX002473,AC00275,-0.3044887340598403,10053.0,0.36553496362566035,-0.8029628326558629,0
TX001437,AC00275,-0.5764027922484295,4354.0,0.15755502194417217,-1.5296489631819508,0
TX001223,AC00275,-0.4441996806332446,6853.5,0.24933759781826284,-1.172919954097427,0
TX000159,AC00275,-0.4040460167631447,5802.5,0.21009379789665728,-1.0782041004178593,0
TX001298,AC00275,-0.2807729985141192,9370.5,0.3398873507986733,-0.8420303955289082,0
TX002480,AC00275,-0.14861463969071598,12022.5,0.4358895483497394,-0.46163556848943577,0
TX000635,AC00275,0.06908427943309438,15856.5,0.5751074277274246,0.036947470759820904,0
TX001954,AC00275,-0.02216194102124826,15338.5,0.5566891968283524,-0.10607275404426378,0
TX002479,AC00276,-0.3562120269798521,7781.5,0.2826914799575918,-0.9839224214714595,0
TX000648,AC00276,-0.2670255424411421,10849.5,0.39418787699596025,-0.6087199216987839,0
TX002180,AC00276,-0.20968087758126658,12798.5,0.4647402708464814,-0.5246685872565928,0
TX001050,AC00276,-0.19853391976393214,11218.5,0.40815848366565793,-0.6089920453537102,0
TX001962,AC00276,-0.5128959634223575,4717.5,0.1707962404182579,-1.374494348278917,0
TX002234,AC00277,-0.11741550304723909,13595.5,0.493308525104779,-0.2660578298033645,0
TX001493,AC00277,0.17615637861475344,18068.0,0.6572926525232061,0.40415208105206873,0
TX000699,AC00277,-0.015491067511103934,15097.5,0.5489087848767217,-0.23125764500101537,0
TX001989,AC00278,-0.4373298431831563,5887.5,0.21354449667257597,-1.2068043424916488,0
TX000890,AC00278,-0.01696360186606357,15615.5,0.5677927237579956,-0.18448842082117617,0
TX000986,AC00278,-0.1372067208924782,13041.5,0.47353607987842583,-0.5105134776611162,0
TX000801,AC00279,-0.08539623541369418,14323.5,0.5208530353975432,-0.17707830880915817,0
TX000150,AC00279,0.11181570111027041,16084.5,0.5847740850729005,0.316247022755769,0
TX002465,AC00279,-0.5056294536921981,6920.5,0.2507712431543488,-1.3548979982264475,0
TX002263,AC00279,0.5392777866536173,21629.5,0.7853742954264612,1.2828754741814696,1
TX002494,AC00279,0.03446996040643414,18136.5,0.659092159617034,-0.019821113591930988,0
TX000389,AC00279,-0.4162146197839352,8889.5,0.3219015910067223,-1.0702062129327672,0
TX001129,AC00279,-0.37965132507823024,7681.5,0.2779803111140253,-1.002942464764789,0
TX001652,AC00279,-0.26637868587485686,11298.5,0.4099648159201438,-0.6945096845756701,0
TX000725,AC00279,-0.16758720644294986,14274.5,0.5170544794267662,-0.4088730546487327,0
TX001907,AC00280,-0.14916561123892888,14909.5,0.5426354226380545,-0.24239181052396913,0
TX000920,AC00280,1.5455354071210419,23474.0,0.8532502771045362,5.477619848077863,2
TX000970,AC00280,0.0756667493575952,16380.5,0.5951316355025511,0.03692296805753454,0
TX001357,AC00280,-0.4111536276216341,6725.5,0.24416168525360307,-1.1842724507770035,0
TX000445,AC00280,-0.27705221705117905,10206.5,0.3699333050724473,-0.8344383421381623,0
TX000983,AC00281,-0.3634918121894717,9462.0,0.34408042516200793,-0.9172195383318865,0
TX001829,AC00281,0.30964181600910545,19404.5,0.7053754272279373,0.879740646149939,0
TX001156,AC00281,-0.4623900442278045,5902.5,0.21426799383547876,-1.305365230739436,0
TX002104,AC00281,-0.3540328407536916,9126.5,0.3307454322951295,-1.0232202840137903,0
TX002355,AC00282,0.1962538015792856,19829.5,0.7211290430865612,0.5905963199950234,0
TX000751,AC00282,0.6180499803743137,20821.5,0.7571371744594232,2.015151306318392,1
TX000073,AC00282,0.41268817210595743,21904.5,0.7951094153106343,0.9538600759599362,0
TX000117,AC00282,0.16187547573710445,18130.5,0.6578325634110158,0.28336653826334524,0
TX000959,AC00282,0.10471282551121258,16513.5,0.5987400211028543,0.11093851312523165,0
TX000047,AC00282,-0.02220570931009113,14541.5,0.5272342743477135,-0.17404580481821796,0
TX001711,AC00283,-0.05782372674181158,14351.0,0.5232683121019108,-0.07483528463577271,0
TX000502,AC00284,-0.5538108487080152,5040.5,0.18392580046930587,-1.4012180428662313,0
TX002151,AC00284,-0.10921151406338564,15134.5,0.5510168103255009,-0.3275815512639501,0
TX001040,AC00284,0.31028973593042863,19586.5,0.7125039384039646,0.7222331002874179,0
TX000137,AC00284,-0.10218402029945882,12202.5,0.4440395133711677,-0.48005758352954586,0
TX000292,AC00284,0.29240537700102165,20944.0,0.7615472377053094,0.6281421976624663,0
TX000126,AC00284,0.29509471661475134,20405.5,0.7412021268466202,0.6326338385137229,0
TX002469,AC00284,0.09864839319158022,18002.5,0.6538598679106922,0.07528482428119575,0
TX001933,AC00284,0.20935376676144435,17928.5,0.6499785964167093,0.4143334898509227,0
TX000433,AC00285,-0.5243896062844278,4942.5,0.17894726010027354,-1.3010295913235854,0
TX000020,AC00285,-0.08537975300146443,13185.5,0.4795230565678958,-0.30064984965716285,0
TX000400,AC00285,0.12891958792744487,20126.5,0.7320697002883624,0.33061838401427035,0
TX001675,AC00285,0.15955497359005963,17269.0,0.6270477289963441,0.23338503849613101,0
TX000312,AC00285,1.2819084945276085,22284.0,0.8102240424525596,4.7472939382422155,1
TX001878,AC00285,-0.167355343531009,14527.5,0.5281446272335301,-0.4815721448070791,0
TX001247,AC00285,-0.21286725421095676,13733.5,0.49986393371765564,-0.6116592667878339,0
TX000325,AC00286,-0.6038912021112949,2815.5,0.10171937699571916,-1.546770075051274,0
TX000676,AC00286,-0.4154742673888117,7538.5,0.2733951591440639,-1.0007377971917724,0
TX001091,AC00286,-0.016877369717499358,15796.5,0.5733835096645481,-0.015774854611733873,0
TX001554,AC00286,-0.19949900717562502,11350.5,0.41101803011580296,-0.5005378311871457,0
TX001141,AC00286,-0.26311151219791756,11984.5,0.43380002466097783,-0.6138358179479659,0
TX002016,AC00286,0.11696167491313102,17485.5,0.6345348097054809,0.2420310300450012,0
TX000691,AC00287,-0.1781300812640367,11951.0,0.42772691082802544,-0.43399177516517823,0
TX001730,AC00287,0.5660316243066951,19815.0,0.7407842356687898,1.3359732073886603,1
TX000739,AC00288,-0.32381603193826486,8937.5,0.32502588739744476,-0.8960433593598688,0
TX002314,AC00288,0.9499466954799374,25940.5,0.9423801405362351,2.359829012208354,2
TX001856,AC00288,0.2863709026407821,19258.5,0.6997751493760989,0.6077374393125338,0
TX001717,AC00289,-0.22370538697734432,10830.0,0.3940655514344107,-0.5866173755518108,0
TX001825,AC00289,0.11029441128406613,14829.0,0.5396193796233306,0.3815881754017082,0
TX001663,AC00289,-0.3038337713429214,8870.5,0.32161008282038656,-0.8898236719118647,0
TX001914,AC00290,-0.6420336134514282,4698.0,0.16983696634776943,-1.4641570689494452,0
TX000458,AC00290,0.10548465595007898,18180.5,0.6613225859602618,0.21748014518438386,0
TX002216,AC00290,1.1039959986593801,22862.0,0.8309661426228963,3.362630515798141,2
TX000624,AC00290,0.7174626698298738,23566.5,0.8560111525234472,1.7625783922501557,2
TX001543,AC00291,-0.14592599711093096,13273.5,0.481955344947537,-0.3174476539590739,0
TX000032,AC00291,-0.4269923557738975,8230.5,0.2986606684402643,-1.0081880314437661,0
TX002019,AC00291,-0.1256703811846306,11915.5,0.432423270730288,-0.42560930452621204,0
TX001221,AC00291,-0.3631161948063681,11111.5,0.40462757041878344,-0.9794303271237681,0
TX001039,AC00291,-0.5878379068421175,3232.0,0.1168422003570659,-1.506530099655196,0
TX002228,AC00291,0.34917631240647024,19997.5,0.7269918410251639,0.7639121477210077,0
TX001643,AC00291,0.16510412323616463,17092.5,0.6196707849856832,0.2728222754927618,0
TX002242,AC00292,-0.3610710340581901,8904.5,0.32296483954454086,-0.8842404254529029,0
TX001656,AC00292,0.1073715656708937,16536.0,0.6004293613650465,0.13439659647807084,0
TX000403,AC00292,-0.13390056083510013,12401.5,0.4499021907771317,-0.5167721325424088,0
TX001386,AC00292,-0.3875079038372423,6625.5,0.23998086001966132,-1.073906399742054,0
TX000938,AC00292,-0.12863807180575468,12005.5,0.435978682235948,-0.4892959618445963,0
TX000813,AC00292,-0.10771598234122792,12662.5,0.45917539945721747,-0.3704139175376844,0
TX002056,AC00292,-0.14910154248525645,12453.5,0.45133658944220867,-0.44778093511490946,0
TX000767,AC00293,-0.3575199158063149,8984.5,0.3263273988285192,-0.7503846635511534,0
TX000398,AC00293,0.1707338764910349,18652.5,0.6769457855039734,0.414514280261824,0
TX001499,AC00293,-0.2279587352071519,10710.5,0.38856747019348387,-0.5463809377625696,0
TX001967,AC00293,0.09894583870094811,17341.5,0.6299399849912759,0.19563835001575042,0
TX001978,AC00294,-0.20921557980383074,12517.5,0.4544051696207609,-0.5482193165847247,0
TX001703,AC00294,-0.10394303512047512,13312.5,0.4839567592775177,-0.4377775302930035,0
TX001739,AC00294,-0.3207760271757626,8968.5,0.32598535733347095,-0.946255928039973,0
TX001534,AC00294,-0.29398669769027075,7651.5,0.27699736744664133,-0.9450069564938283,0
TX000525,AC00295,-0.19112729332066672,12270.5,0.44523257556070583,-0.5251458598309796,0
TX000705,AC00295,-0.2215536266041074,12583.5,0.45723455277810854,-0.6388021737109538,0
TX000121,AC00295,-0.447755632041836,6138.5,0.222518784409055,-1.1942095968951707,0
TX001098,AC00295,-0.11940940202060978,12338.5,0.4478840826767117,-0.47103161030230617,0
TX000953,AC00295,-0.44644711794942304,5686.5,0.20674265908018172,-1.2237741909095954,0
TX002272,AC00295,0.6689424934957209,22159.5,0.8048383578970815,1.4984486224226279,1
TX001667,AC00296,-0.20071877182662373,11153.5,0.4055376521061632,-0.572363963595642,0
TX000630,AC00296,0.1947259107915229,19046.5,0.6925437334599086,0.2979881883218559,0
TX000049,AC00296,0.20297924352528635,20139.0,0.7324640680151216,0.48467397823624037,0
TX000579,AC00296,-0.03234122351084112,14076.5,0.5112992568680702,-0.22834326270449404,0
TX001595,AC00297,-0.5886978972717625,4436.5,0.1620704005829923,-1.4816485802822004,0
TX001421,AC00297,-0.5295571240974248,8073.0,0.29343474989718565,-1.2834204430634024,0
TX001000,AC00297,0.07011223243712963,16695.5,0.6062099409775775,0.13270234773091977,0
TX002333,AC00297,-0.5819129057900067,4268.0,0.1546515112141156,-1.498571672672532,0
TX000965,AC00297,-0.2989330402103469,9820.0,0.3569817265287999,-0.7917063942494561,0
TX002508,AC00297,0.37527742412196513,22982.5,0.8347817690286081,0.8729125519475119,0
TX001279,AC00297,0.002618331006338191,15283.5,0.5563328722156359,-0.06743448378061494,0
TX002161,AC00297,-0.32478985678571337,8643.5,0.31299721220060295,-0.8934559402919358,0
TX000712,AC00297,-0.26463239929582943,11760.5,0.42667461720039324,-0.6869533335709272,0
TX000787,AC00297,0.22645016478412533,20131.5,0.7303132384130769,0.5129849917322415,0
TX002438,AC00298,-0.3105524415933648,10210.5,0.37025374109203535,-0.7229480761478627,0
TX001523,AC00298,-0.32114873625822865,8701.5,0.3153398544303218,-0.8262443819316126,0
TX000174,AC00298,-0.1750454958567519,11669.5,0.4244652238025926,-0.5366647864289221,0
TX001321,AC00298,-0.42842763406419526,5466.5,0.19781134122934613,-1.0734618595768717,0
TX000569,AC00298,0.015395349234827046,15191.0,0.5515235446045493,0.012949829775201874,0
TX002240,AC00298,-0.38118148717200484,9349.5,0.3402443986072212,-0.9643487298244774,0
TX000857,AC00298,-0.14404949163518568,14895.5,0.5414127998189118,-0.36988001290607575,0
TX001277,AC00299,-0.4306309338570372,6955.5,0.2521008688233652,-0.9414708229582832,0
TX001946,AC00299,0.27493673731633694,18775.5,0.6818230784566229,0.6750462748806975,0
TX000340,AC00299,-0.16697386048812624,14769.5,0.5364352237109877,-0.3599546390992862,0
TX000233,AC00299,0.09627177523435335,16518.5,0.5997098568457958,0.14569602967478762,0
TX000310,AC00300,-0.20258357876572838,11592.5,0.4207919313764297,-0.5726832021900077,0
TX002388,AC00300,-0.04821836138523191,12935.5,0.46973475165696227,-0.165886134299469,0
TX000322,AC00300,-0.33578844422535126,7196.5,0.26072154393149505,-0.9796738021854311,0
TX001847,AC00300,-0.3132606368636813,7670.5,0.27778938741456044,-0.8881881109607564,0
TX000468,AC00300,0.16082653657552193,17537.5,0.6370613847416287,0.3562957403367227,0
TX001958,AC00301,0.4006585672899359,20279.5,0.7372056864165021,1.0717090473459832,0
TX001848,AC00301,0.3919239299203664,19985.5,0.7263155926565731,1.0538227758992837,0
