TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX001958,-0.003168459489354193,0.02009399311566085,-0.004211532344064021,-0.007012571372906677,-0.012764058059667356,0.0013851381825161677,-0.002786839231130664,-0.01934053499484435,0.1494885640452411,-0.0344899125244809,0.0,-0.0015527221653610468,-0.01525881051770586,-0.004566583443087366,0.008934993244474753,0.0065255206811707465,-0.0015309221362986136,-0.0025932180893141776,0.00913683215767378,-0.00029723575527896174,-0.00010470219422131777,-0.0014872227987507358,-0.026336261263944935,-0.01708827229519492,-0.00395332466987808,0.007949143309931872,0.027709053667344174,-0.020201049084580827,-0.005313292479676702,0.05733734567534349,-0.027376526347559965,0.001190847312639806,0.006791478800007908,0.05723376107816122,0.0021896027623668018,0.0003633266269149301,-0.0029187774293508457,-0.0003348042769577967,-0.002344950660200579,-7.099530824820427e-05,-0.0004435115656815469,-0.0008283826912520453,-0.003057860927975729,-0.009960433749947697,-0.007507841563530912,0.004094493218508433
TX001848,0.007924510780750314,-0.009389890267848387,0.009060044712207274,5.304522579535842e-05,-0.001081028551835953,0.011465952029007248,0.012261518075636232,0.0384138990851352,-0.014488676466775163,-0.05556703085675032,0.0,-0.002150163585320115,0.00013229532211353465,0.008381500340472626,-0.003203559960820712,0.002072697190451436,-0.0015906151139643042,-0.0037080203398363663,0.00369963664226816,0.002454485968919471,-0.000996617004275322,-0.0012124464276712388,0.13773882951947858,0.13063013423507935,-0.06669133712343718,0.14914933591568286,-0.0037251741585904224,0.10194176067925088,-0.07404668132530684,-0.19064828943814063,-0.05473236243631309,-0.008250063452404447,-0.014714423648695105,-0.13727923104437414,0.0014210524223976797,0.0023086662256502637,0.0014715533901653406,-0.0032985551260807265,-0.02746608790085288,-0.012325756574957998,-0.004163764296099544,-0.0006285612052306532,-0.0015843350276468849,-0.020834223975434725,-0.0004968770308322775,-0.01306883760207711
TX001505,0.005801632226955776,0.00660209478397519,-0.01034025834710738,-0.0076401542359963055,0.010318909268319576,0.008221080497827347,0.014332263510921294,-0.015209233339992351,-0.013697931817511555,-0.10712859260042369,0.0,-0.0014161258313106374,-0.016836009887429525,-0.007518518867264035,0.007730919157620519,0.003461725925153587,-0.002375001509935828,-0.00016113211866468192,-0.0036756874827551657,0.009288714729482308,-0.0006987108569592237,-0.0015335501355002634,0.0918714848798125,0.09944250703603075,-0.014203774356802906,0.259212626999202,-0.006074364971431076,0.042791576240357225,-0.017487746462898645,0.005850591906359566,-0.09070108647499996,0.03546400358415768,0.04636732597304499,0.031863441582251545,-0.004885379217485646,-0.0013136457726029612,-0.005671954333870743,0.0028521778489925243,-0.0008906969927733118,-0.006994957556592368,-0.0011493908410193398,-0.0005623193341307342,-0.0030232310799152852,-0.008534605652093886,0.0007955667253585941,-0.006378814522022367
TX000416,-0.0007559498972515873,0.02421721297509066,0.04107055830771043,-0.009396441342832986,-0.004922715597029736,0.002034010560974026,-0.0029240105222854322,-0.014979387216153555,-0.007172892339064649,-0.054502207056777704,0.0,0.021086682389723138,0.2235430494287508,-0.00390692146100275,-0.003025571797043085,0.006691119303795858,-0.0011916854011360556,-7.974178181029856e-05,0.010024977256398416,-0.0009514889615820721,-0.0007123153982684016,-0.0011359615367837251,-0.00023484692604128292,0.02604909275890732,0.007440722855973446,-0.002783408233212871,-0.008465585406766452,-0.007876994862402856,0.010708684590624113,-0.0018373681006401052,-0.04810618360243898,0.01065742877953803,0.022413736445588243,-0.04148914027248089,-0.005873792648886884,-0.0028674184443106456,0.003461013824606309,-0.001731557443244415,-0.004119562538291816,-0.0010376382435076156,-0.0010274845530511812,-0.0002760066237533465,-0.004443740568441041,-0.001419546230463311,0.009078171171189817,0.01784090200018909
TX000213,0.009718043937051555,0.004327130348501669,-0.008293899548268549,-0.0063436575781088324,-0.010581790555397368,0.017127160638384993,-0.007027444266051026,0.032513929700071456,-0.013273621576138461,-0.0035488488453809673,0.0,-0.0019450654042884707,-0.020704846343118775,-0.007048996732678495,-0.002886347329476848,-0.0023125654773321004,-0.0027236755180638284,-0.0033170985459582882,0.008062960727256723,-0.0008835051476489752,-0.0002384794084355235,-0.0011452614242443814,-0.007680200143384342,-0.009753352249966702,0.0068593614346954225,-0.018975474113162673,-0.009359377595740001,-0.008010930912629097,-0.005534539601108047,0.03699047309805979,-0.007557051136832007,0.004878448833471356,0.006866017076238432,-0.038713454801376695,0.0029473615806762886,-0.0002552899471153072,-0.008042739582247518,0.004978363322287679,-0.00731622780652237,-0.009229390979281884,5.3926960099488497e-05,-0.0007012001145631075,-0.005024019525033409,0.0028477401658892633,-0.0032678048561373485,-0.009269782785086136
TX000562,0.005461486421197156,0.00390553826588075,-0.003333855598388623,-0.01527195630595088,-0.004791405961410952,0.008514743827569607,-0.0077953045261705736,0.07735957804005011,-0.010363145711193941,-0.04365116740838876,0.0,-0.0010870925756171345,-0.007558834374242307,0.01156129123706672,-0.0021987095614895225,-0.0026137860532617196,-0.001019379339995794,-0.0015684028208488598,-0.004804249321168754,-0.0007906218862626702,-0.0002825821132864803,-0.001534783320967108,-0.0033345033666189157,0.018340546791904,-0.015817662700678706,-0.020532175556938804,-0.009078199223948282,-0.009083413236186279,-0.020587491032214487,0.00487950377589014,-0.03767717412570339,0.013301551867632301,0.02511407226714613,-0.0335247731035346,-0.0027825881056303225,-0.007891668515699871,0.004246332272112946,-0.0022786931002469605,-0.01158776958323636,-0.005335157979543514,-0.001449378687539138,-0.000895548751577735,-0.0018249547414226964,0.14931202576830402,0.009092983782314878,0.011649983629613416
TX001518,0.008018184034293163,-0.0033982475116681597,-0.01045042577307734,-0.006946349134668708,0.0038845838742095503,0.009550476894256046,0.03926752155524588,-0.01204258780431701,0.006871395113356588,-0.05565738534781965,0.0,-0.0014175038691610097,-0.026477979330164148,-0.002607498845303763,-0.0029467657109489664,-0.0038080107749556193,-0.000742940401105443,0.004883245746023022,-0.005751604235847481,-0.0003062574262730777,-0.00015038894256576895,-0.0009648060804465786,-0.02139662991483998,-0.023305857378633846,-0.006056415700078029,-0.01515876241714489,0.026456553446062375,-0.016961946278297547,-0.00661263793180614,-0.007995439026264917,-0.045105595186841964,0.0003665672901328282,-0.0009845340355164323,-0.012636312112883267,-0.004595680685407483,-0.010015908739225836,0.009984550599480621,-0.0006069572874332264,0.0020639705665744324,0.0016041896840822839,-0.0013191251084208489,-0.0005920783733017743,-0.006503621706428196,-0.01000172863015905,-0.009355879572826775,0.006489597581676208
TX000855,-0.010297528040924191,0.002884754621254615,-0.007963784074760893,-0.008407180099748075,-0.007659011157214908,-0.016980355055492072,-0.0039912801609586065,0.1315859614877263,7.032375333654237e-05,-0.06185872622714842,0.0,-0.0015287655987776816,0.011210542180165206,0.002542516164854895,-0.0028766497212927788,-0.0007374974270351231,0.007263446809665766,-0.005966267370968126,0.009217704885886633,-0.00211969718686305,0.00031208158237859605,-0.001142928678309545,0.0007115207830487486,0.029820494199892713,-0.0296733466078522,0.10709680201164659,-0.008224010821753246,-0.011036675927793425,-0.035012552670753726,-0.030017330370204515,-0.07134461348351445,-0.010031995906640874,-0.024397804096024697,0.26929710700602927,0.0015551641256633844,-0.00016352018261973266,0.011715320214977239,-0.0019023020672890964,-0.03904693281255788,-0.016399924783149774,-0.00042827299563214183,-0.0018009247060399502,-0.009323729870359515,0.01592164776811842,-0.016206757657483063,-0.003561918087943923
TX001762,-0.0033512347045466374,-0.005360734141977446,-0.0075804161329051465,-0.012309619114384987,-0.005622185283512184,-0.0028920938428349673,-0.000567316763592485,-0.006211784377519507,-0.012824472087300722,-0.02016044805586919,0.0,-0.0007056734198704361,0.03157389749517875,-0.003333116575491312,-0.002555823617440183,-0.002772969537472818,0.0039698783167114015,0.008133947378228186,-0.0031433851829206104,-0.0026921304127608893,-0.000525906109251082,-0.0009181049192557111,-0.013426001468873006,-0.00781410796210768,0.031280145691755454,-0.0049225926797655094,-0.008251780533511133,-0.013686180586193565,0.038503411362731894,-0.0019487966723338401,-0.01769079831581187,-0.0019804163756018244,0.0017866956483493113,-0.013181657591118185,-0.006383388409070222,-0.009219406809699671,-0.005952587911627216,0.004995120486227933,0.002318801654721459,0.0018962866609515355,-0.0010687763019814156,-0.001178083084523678,-0.002375642172107629,-0.008797712789091748,-0.0003481040750885722,0.04514863804090055
TX002475,0.0349293156524457,0.0040244468784567285,-0.0068263513347728766,-0.010928310379385948,-0.00256764741720526,0.030337936923647942,-0.007234561656881598,-0.014073199792328524,-0.009451172635496295,-0.028667966757728678,0.0,-0.0010716094821691512,-0.014319861434013694,-0.004946485989016536,-0.003223641662625596,0.00711221899924567,-0.0008461104707384948,-0.0010360660671722144,-0.00501336719491519,0.013059990401088725,-0.0007770467188674957,-0.0011318162630777806,-0.024011134682077315,-0.028723108876661053,0.01150399351350853,-0.018839910070504087,-0.012270021235904191,-0.022125017871561445,0.01099949586655003,0.005476536969053377,-0.02504051981606914,0.017105186031254268,0.017015265931803594,-0.04448022321772356,-0.004089554240984605,-0.00934382587443492,-0.0070003100860795645,0.007104576018051796,-0.005101540803687804,-0.00474541710699723,-0.0013750092778354883,-0.0006480428855866194,-0.006743735336781793,0.010138500527245924,0.007368709624523351,-0.004852970130741596
TX001985,0.04523868814822262,0.009347228040487607,0.008089431843019626,-0.010079829995520413,0.01031829242312544,0.04932325587943545,0.005522125857037029,-0.012510712720395532,-0.024922290349371948,-0.10895717281763684,0.0,-0.0011805645178537816,-0.02069524209220249,-0.0029969630883690786,-0.0045173872215673325,-0.004790256193955429,0.005884793268633075,-0.0019904969492927195,-0.00768484911415726,0.017802144460147246,0.00011558300349861383,-0.001656441146042198,-0.03605644063619375,-0.029860585471731715,-0.017729832529426493,-0.018022038898314992,-0.006941112309647244,-0.02546944636877478,-0.014856966138652221,-0.009497354268356848,-0.0890042655718712,0.03711119934366857,0.03118656584210421,0.2334183470628618,-0.0027015780621234466,-0.00890831737044621,0.0022282727084369175,-0.0032375327755007005,-0.015147042133839363,0.004420073055076243,-0.0008888182672671974,-0.0006507939100265503,0.013279518365858611,-0.010115983797295485,-0.011313814527352396,0.007503419013519305
TX001200,-0.014489295781563282,-0.0009471210338597302,0.009598515432425297,-0.009958713594824076,-0.005573942608872733,-0.012532252568044378,-0.009048062317355726,-0.017118228768813425,-0.015008190339769766,-0.152359553751547,0.0,-0.0015446987608447671,-0.022969130008217938,-0.0069452791452132324,-0.0030834730330388995,-0.0019721316278446467,-0.0026094796328106893,-0.003577248605506611,-0.0019249482138548046,0.005281422631815076,2.8279665857553483e-05,-0.002462338323239237,0.20407700388757632,0.15114079693391186,-0.0454467955105405,0.19101005353200132,0.010144819509218035,0.10006345864189199,-0.056761376905400306,-0.006195159141524187,-0.14164801168455532,0.0025481220268377207,-0.025680930022919025,0.2988039278166439,-0.0012047062494746636,-0.002128816923998212,-0.006318765715201415,0.00181846534172187,-0.025612290736017455,-0.028888582808608773,-0.0019624206656590104,-0.0014188763499259948,-0.007232881550826973,-0.01854826649359893,-0.00861569140348968,-0.006930548573000124
TX000153,-0.002830316640270917,0.008988006043364295,-0.006820661673520339,-0.011710633356124163,-4.1152771948107794e-05,-0.0024080423742682765,-0.0012694424252005887,-0.019411257089086576,-0.02374306321972104,-0.03607535144747624,0.0,-0.0007216062385123223,-0.020861350897435384,-0.00031285597843022357,-0.002389744665269973,-0.002137528904422652,0.0020755994236606057,-0.0005013301927829162,-0.004973974065214861,0.0028779028213466516,-0.0005398016376420855,-0.0008627168845850975,0.17027583654335274,0.1833723799277754,0.12511600188746586,-0.02573406361455294,0.0031820543813077177,0.0897424986650638,0.1234243358526952,0.01642053916523668,-0.029328487823868342,0.023085681484298126,0.036741397627228695,-0.08709182575840041,-0.0068314037195702235,-0.008772041591901735,-0.00762198596897114,0.0014983240081294202,-0.00042034515797792385,-0.004282642890743176,-0.0011726686827023514,-0.0007217160193249584,-0.006683865881571811,0.0026346363179618492,-0.0083332914045104,-0.009500234333909247
TX000087,-0.0035143151921867887,0.0017463286921338295,-0.007226657339949653,-0.015674004420288837,0.007590104193408941,-0.0009047239364476448,-0.0039012589801658447,-0.00916033703906578,-0.018295375003858288,-0.025090417974608127,0.0,-0.0011741147306747735,-0.011748683174209457,-0.00750730868836923,-0.0019049326766980813,0.006057392988586798,-0.000740017801290378,-0.001183184333931422,-0.004931019946816377,-0.0013719738041982055,-0.0007166454789694399,-0.0016776840708917007,0.04763380921650071,-0.020618257939806303,0.0992751288144306,-0.006125851745222765,0.0020688177406564807,0.02257402416950204,0.12088367550995745,0.004481480021219687,-0.023699029942586394,0.02809614986735795,-0.003829432946868084,-0.0291019627256957,-0.0006296990572027153,-0.008829981836799948,0.006457079726365703,0.004671972731443064,-0.000396663482914725,-0.0016098756927636633,-0.0022998629428911954,-0.0004240448330529034,0.014144308949930502,-0.006406849968188908,-0.0039692466213259,-0.010916230845687096
TX001647,0.00452522493125309,0.014136832553886052,-0.006747819817207721,-0.005497733743541175,0.0014064790008620149,0.00831076090043328,-0.008092700440971922,-0.01105624424671987,-0.009206948177460192,-0.039909923181257724,0.0,-0.0007021890842588618,0.0003071035521729347,-0.00524049201749538,-0.0021331998892128467,-0.002545551961811725,-0.0005764032050501555,-0.0016382073215208948,-0.0034397046922822485,0.009144531433703378,-0.00029879641020670534,-0.0005559760774485766,0.014400911429595889,-0.01384319419831071,0.09457714697172577,0.005433494454366045,0.014137282484745193,0.009809524051574495,0.00037294364854658876,0.003998788536883086,-0.03297601414839531,0.022644172980007104,0.004001900827906489,-0.0027085209189153868,-0.0062862514469393446,-0.003777681221740016,0.008919030588009297,0.005667368512429557,0.0003739987540631053,0.02294346831964105,-0.0006316375383175909,-0.0006140848947688937,-0.007769772599169949,0.003914736632141285,-0.0016061825605951355,-0.0052064742644870425
TX002429,0.05222393273638434,-0.005603168557809113,-0.009230922247446885,-0.010620322173926978,0.004926763631432539,0.05018522699347658,-0.003130405961855492,0.005394113515794743,-0.014870697820542931,-0.01131090333837942,0.0,-0.0005247691833938006,0.011062309182779643,0.009992732846310753,0.00921901965411962,-0.0024645221949322147,0.005163161553355167,-0.0016318904011859558,-0.002738525662571192,-0.0014300753973657265,-0.0006603290577186272,-0.0010640435363166035,-0.0021771503634887214,-0.006613016657969572,0.07717233851753395,-0.008686725656289746,0.016790663960544776,0.012716040361333218,-0.0025234587947665504,-0.0031411152067829006,-0.009855058415286368,0.021635771660257378,0.05262342979194581,-0.010570944477837818,0.007083550159121399,0.003940277018702469,0.004058325122177277,-0.0027242361686146623,-0.00558933173726909,-0.005468860238330583,-0.0015994585386943073,-0.0006678113545058296,0.008554192849337155,-0.01623777031316422,-0.004165287984406009,0.0069478640250235915
TX000877,-0.005073795049905571,0.015881302042434983,-0.007770762393528494,-0.007633781593758613,-0.00505029773480245,-0.005783297700843204,-0.007191898426978169,-0.010919906754643306,0.037281363251329795,-0.007082661052861657,0.0,-0.0007402237725909799,-0.014706149870063925,0.013650925847088095,-0.0017776383145246654,-0.001805908028036356,0.005350942001095973,-0.0020625607855618,0.007136164783732965,-0.0014569517143536359,6.376366945914924e-06,-0.0011227776430314407,-0.020039156846373297,-0.01651337295790642,-0.013408964124020288,0.0024347600676440585,0.014759347476201326,-0.017239001167672813,-0.017954668604152884,-0.03423436344150162,-0.007612325279103849,-0.0054983295108178565,-0.004679981091522201,-0.005138420018051627,0.017121840522108626,0.0038060066408047467,-0.00615950392414677,0.00017888557324495513,-0.00046256050487084326,0.009035231229604212,-0.0011029038290143944,-0.0008818521536886692,-0.0011444350897112515,0.001089966135332361,0.0033376137486275685,0.030789505367938546
TX001742,-0.0014552338391376318,0.0022129525088530498,-0.002975488501562315,-0.008260041007306427,0.017898109478665655,-0.0008833916277776024,0.017758972071062966,-0.01711839440307813,-0.012146224349148242,0.00020939474013538365,0.0,-0.0015524359967093915,0.006227997333233909,-0.0037653022762131998,-0.005000728699960746,-0.004337314727890771,-0.001852888768480625,-0.002948371658567339,-0.003964565366331953,-0.0034043284581275657,-0.0004612861038185656,-0.001602161598566454,-0.028903296425818494,-0.01778373053334747,-0.016341044158004234,0.015694168462043242,-0.005206317751650457,-0.01935626648390919,-0.013457616067495232,-0.0076768892213682485,-0.0006472769856113141,-0.0009961448342512295,-0.0018716834985104222,0.033022359938190006,0.011046083821294244,0.0018454435563172622,-0.0058041111063774995,-0.0004625619291597552,-0.009724107705225173,0.0025661956365857024,-0.0011314150225371121,-0.0007190059963613749,-0.008796194364421172,-0.017208263084758074,-0.0014594807534857078,0.017584497824373102
TX002334,-0.0034637706375979472,-0.00365413153605914,-0.004947649648323091,-0.00758288215030916,0.0016289956992158001,-0.0048822651203282,-0.008731516398507468,2.6251847157254816e-06,-0.014133053860740277,-0.016398199382465724,0.0,0.0189026499423926,-0.005837995487294119,-0.0039722897130896285,-0.0031825223338091744,0.004736272698210087,-0.0013239386540954002,-0.001606182352406904,-0.004331140604335815,-0.0007799005432752893,-0.00018703872337937354,-0.0016045326786115765,-0.02060496712926544,-0.021109540857679302,-0.003509386660333622,0.018537410763890923,-0.0006870427731174275,-0.021323391725515558,-0.005368477300876255,-0.012469536216591555,-0.015664966613262735,-0.0036077294424347118,-0.0027450495024811694,0.02551956538630894,-0.004109729878765944,-0.005527823411844116,-0.004276442039718773,0.0003476984193779497,-0.003097483431405633,-0.0029001900045218082,-0.001861831977730617,-0.0012989522027783097,0.00020438767271502235,-0.0028331393603002655,0.00429097451134858,0.02578023459613178
TX000799,-0.0008863087741594944,0.002941626134306716,-0.004661105899669405,-0.008438614825718106,-0.006232555694184932,-0.0026628134479726485,0.008151634295361138,-0.020188052706362213,-0.011874959012998771,-0.04820103749949783,0.0,-0.00136160334572196,0.004632257939554218,-0.006413349469481925,0.009086043291317765,0.004371903744759038,-0.0016838002450822386,-0.0018732030165847392,0.006686162555997726,-0.0006825316254980862,-0.0005304424627684056,-0.0016559891524957494,-0.011856974950714265,-0.015229320703242056,0.0008111017509958767,0.002694461936051763,-0.00195381123686117,-0.01906893729269792,0.0005830377372456708,-0.00835737488123394,-0.04308258989924152,-0.0007665426662339703,-0.000945128414978337,-0.0031453647642456215,-0.0033922760569788223,-0.007831848293473484,-0.005163277523595955,0.0008340449621011487,-0.0022938671537276164,-0.0033877569864302474,-0.0008203910326119512,-0.0009012823645025491,9.356308762805784e-05,-0.006019280140753836,0.0028300231865342257,-0.011683708117670904
TX001382,-0.006082319651722618,0.00911439653544221,-0.008023811822473123,-0.005181429221411235,-0.004815168732408368,-0.0066231386257090165,0.0038437620493623685,0.0024055806324759033,-0.003456780795954728,-0.02669829050247994,0.0,-0.000889535931055434,-0.01390372463311052,-0.006131426942548779,-0.002838586485304404,0.0035181227105204015,-0.0025851184708881193,-0.0024121964746154846,0.007367941654811147,-0.0026449850562494247,-0.000698177209305868,-0.0016811169008724392,-0.007965019492576551,-0.007660802415204602,-0.002802071057326655,-0.00813839671275177,-0.00755490654963085,-0.00831986412076322,-0.0014437002129917128,-0.005267991224150524,-0.025037480637811152,-0.002950390811454309,-0.0024414818623600177,-0.00792750204287415,-0.005003169558615366,-0.00539555117841778,0.008888724355980664,0.004744288629720845,0.0013984458899617602,-0.0011525946199914896,-0.0014722322559100577,-0.000519577800296247,-0.004978424781528825,-0.002348381932679331,0.0023446380068092437,0.007938739585279108
TX001300,-0.0010736019233931057,-0.0017907926185216638,0.015993978995194984,0.0016939906070183497,-0.0028092460192994054,-0.0022990761543348615,-0.00797511287888638,-0.009339135884074494,-0.0010829503246439385,-0.027063339035119368,0.0,-0.0010896098683588207,-0.020366230087033265,-0.0003957283204101304,0.011383593413775088,0.004350688966515009,-0.0019402918088599107,-0.0032504257594700905,-0.0028805314435157926,0.0055820329269045035,-0.0005749567731982097,-0.0015640235273167492,-0.010918120630000496,-0.012701358528223903,6.734784417469497e-06,-0.00621396180586214,-0.0077942479396357145,-0.006545106238099976,-0.0031322845961432155,0.024582462534997882,-0.02558369273496221,-0.0017506374983380533,-0.00155271288851448,-0.0026699472369203343,-0.0034171479685196474,-0.008403990573296435,7.06169803736506e-05,-0.00196277511852102,0.011011111207352294,-0.008144786037575078,0.020816825819201766,-0.0007204183749854564,0.005686963218857994,-0.008232494964904618,-0.0013813314592261226,0.027658254892376135
TX001853,0.000531269406085427,-0.003051587469763035,-0.012440953432434256,-0.01633104560780339,-0.0009120914772353962,-4.6168039023028673e-05,-0.007558672352274233,0.0011562802401022055,0.002697459447136878,0.0011484074210584769,0.0,-0.0015943074761889874,0.0041953714506486215,-0.004269683075662448,-0.003022799513419159,-0.002805727903614752,-0.001966310829448048,-0.0018052775132309763,0.007653234784665983,-0.0025772072467952966,-0.0011479125946061686,-0.0013848033163230866,-0.011029106591233871,-0.017152899711564713,0.002169719944317766,-0.003191174396579889,-0.003994510288381265,-0.012642813174418928,0.0012898901199775267,-0.0038045346944986075,-0.00028695841695367994,-0.0012840397697937358,0.0012396516706107933,-0.013296011316245155,-0.005545382700332347,-0.008387043096549944,0.0010814109928585325,-0.002193039195624554,0.024290370464906612,-0.0026310795052064666,-0.0013065948174335062,-0.0006740428227931261,-0.004514545497777398,-0.006768813646631316,-0.0046447592522164734,-0.006935809082278865
TX000973,-0.001519510170855488,0.00656990712373954,-0.008228664237191532,-0.010589524754323065,0.0013316487585054377,-0.0021609745241905325,-0.00717829314723958,-0.017025112246192294,-0.005445273591379125,-0.00845974115542114,0.0,-0.0005550988996401429,-0.018789386582844344,-0.006889866017034702,-0.0030618020454130602,-0.002323774182004854,-0.002719031643355265,-0.001401438635075465,-0.0038220968245877883,0.01015372650057543,-0.0008633752632886171,-0.001426436813781038,-0.010391734746053984,-0.013273939963539474,0.0023304755443085533,0.00299373470403193,-0.008059771658107359,-0.01585390981876382,0.001385064034661597,-0.006112471776689214,-0.007083669007808882,-0.0017706477044420355,0.001985140048491943,-0.017712942491536165,0.021986351966632324,0.004962269868441191,-0.006385109263719927,0.005106947774760573,0.051217278307645546,-0.00014222784519077726,-0.001082988006528467,-0.0005108274286612869,-0.002068643677537731,-0.011876060678550857,-0.007255397082942139,-0.005225958443370473
TX002130,0.05226487215280609,-0.004758921092707169,-0.010958229237588246,-0.00495947616524063,-0.007021563283695487,0.047870276787886655,-0.0017216634899922798,-0.006352437435416505,0.031921724931771644,0.06783870386103423,0.0,-0.0008641152246855199,-0.010189041457908988,0.0022958904788021135,-0.002393246871070005,-0.0015961627446813508,-0.002694884799711872,-0.002023863090435043,-0.004067624007875565,-0.001402118651312776,-0.001217269878834486,-0.0020618466765154153,-0.020116578308841056,-0.020382043544520636,-0.0008002345680894379,-0.020727105979033746,-0.019525168360338872,-0.014558942220736594,-0.00435943198528605,-0.01655669334312504,0.06130540665971585,0.026332782342581042,0.02023294952617225,-0.061255817299595366,0.002517476329639907,-0.0028610125726495723,0.009528770216348233,-0.0028214410540281375,0.041059177167544016,-0.002506896845218624,-0.0007028695847839117,-0.0010435135290026666,-0.0028725524945623737,-0.005796396668301895,0.002243872898513259,-0.005099615161852853
TX000251,0.023250281281363572,-0.00253467495294899,-0.008076992023938362,-0.014662372516468167,-0.007279393061259305,0.01803761961239917,-1.4061777523030062e-05,-0.019392338897741866,-0.0026587610445732955,-0.005937573531770369,0.0,-0.0012488249194575474,-0.020579275631192166,-0.003280077829898177,-0.0013466749194776639,-0.0026336828974308445,0.0037640310029382817,0.0069976793791283855,-0.00436627465474885,-0.0034076655330136417,-0.0004333316534757614,-0.0011408252053661271,-0.014540411932462334,-0.024299522813671412,0.011153341231410313,-0.012741355215975986,-0.0018300462317011607,-0.0055520163921021735,0.08290282463752888,0.001151017906806123,-0.003729031505582849,0.01755838010502186,0.02401584674763969,0.003486737982215102,0.002409481859527315,0.0060679814807050765,-0.007331180523030014,-0.0003943930650882062,0.06205855729985913,0.0024202949519006615,-0.0013655529893003403,-0.0010933170444332064,-0.006013583910575948,-0.017537025939091108,-0.0018187910334881957,-0.008622549424862881
TX001335,-0.004313019194777151,-0.0009674680316311423,-0.003172747680375912,-0.009964839755557477,0.034720993399404564,-0.003388579448117922,-0.00732695223013799,-0.004394081760256086,-0.01465390646638249,-0.006652941388907544,0.0,0.02209252725398983,0.02296491522853656,-0.0022317860385851706,-0.0022113748732954263,-0.0032690296465079883,-0.000975904269143939,-0.001547044237377122,-0.004095421410165727,-0.002381917439197423,-0.0004887224279809744,-0.0013005619402974844,-0.02451922405573638,-0.020986173421378797,0.00950817629371974,0.00015549216981740137,-0.004139573006159294,0.03280961908427235,0.05685372360991245,0.0037982362104422972,-0.006862917654311923,-0.00554285081531575,-0.0013324282064049618,-0.019435447997587375,-0.004265621238561163,-0.007616416462986501,0.014555894875147158,-0.0019424470435021807,0.101501870109777,0.00036012839285119236,-0.000923175603384152,-0.00046444248291663823,-0.004911471220572877,-0.011643176979850978,-0.0022560315834988533,-0.006028990057670853
TX001706,-0.005148149581378868,-0.0029812866043357642,-0.00690168636497129,-0.0067589051940012725,-0.006223397149011072,-0.00678743148245766,0.006868649654435121,0.05811767321341904,-0.00964590999321778,-0.05558211833566146,0.0,-0.0010167418932542204,-0.026130799861019512,-0.001347109022967359,-0.002872890698563424,0.004316948741397937,-0.002474143655272201,-0.0011644626030465589,0.006981955720984843,-0.002243826138146687,-0.00032363846898078916,-0.00081372365122661,-0.010941667062947353,-0.010661475450613547,-0.004616180003936965,0.009589396433921326,0.0011318380875739776,-0.013470626425269347,-0.001724663336775807,-0.007852246464496915,-0.050929669605991525,-0.002206847837979437,-0.004260458892259864,-0.000257114992591112,0.0036404280360886766,0.014998523387708226,-0.00533722453669283,0.0010333976612598823,-0.0024140287336408763,-0.0009343406114736041,-0.0007243738143006339,-0.00041997513675596566,-0.001860943053298183,-0.000403365203528665,-0.0008382549002967189,0.020126416780040016
TX000484,0.011495332015695471,-0.0042994764890681835,0.01197726529181994,-0.010019649625755847,-0.0065079598392799535,0.009242441466040119,0.003247365823905824,-0.013475068601146632,-0.005388226024729275,0.06076770391437761,0.0,-0.001180893222335726,-0.01916098997164447,-0.004026360520895473,-0.0019594127219170333,-0.0018201709692948498,0.004485848765471019,-0.0024076951148163063,0.005348710777470842,-0.00018632806342793628,-0.0010231985524296761,-0.001391839158604853,0.00375219387632269,0.0023043941297527905,-0.01169928900574114,-0.013048470848910332,-0.013433965457995845,0.0009678540555213322,-0.013481978952319236,-0.03704080531412215,0.06452026009730061,0.0005935394688275358,0.0014732077576972346,-0.07596737581281988,-0.006484194587340244,-0.00848523329797879,-0.004714922174224041,-0.0001252181891450474,-0.008063590517247343,-0.0035068385041301543,-0.0008397099934518337,-0.0003661146434023976,-0.004554718221091537,-0.010355218530166894,-0.004943117175524998,0.0018063279069610871
