TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,account_frequency,device_frequency,ip_frequency,merchant_frequency,amount_to_balance_ratio,high_amount_transaction,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_FE
TX001413,0.3435285936449352,0.18873797258125966,-0.06239350133903628,-0.09120539883244606,0.22674766544061725,0.5016585952397247,-0.11828446885608875,0.6542917397311326,-0.07995923133450894,-0.047334381263146444,-0.07650958482331723,0.827588330710048,-0.10135643187449622,0.3385850038880424,-0.12831304604648724,-0.11011331238482182,-0.18796121126698268,-0.13146636903717598
TX001414,-0.1299000406590149,0.1383192829350338,-0.10406742728285964,-0.10529636301093073,-0.014908846751013621,-0.15731657753916412,0.39205644726744016,-0.11910553750693201,0.1789186284190089,0.06138233176564314,-0.0842203278399986,1.0799044582005695,-0.11552117974589522,-0.09204055926005453,-0.1519164806674344,0.6347477590425075,-0.13549602692870946,0.013719847043719757
TX001415,-0.05276075372777606,0.0948664368004787,-0.03083887266833386,-0.10777801631503403,-0.05922639866894245,-0.19523722889686632,-0.1497685686678308,0.2509956790391969,-0.13141472975427382,-0.11724078181695098,-0.10241074354892198,-0.24123825673603866,0.3795937409910879,-0.11867500321547127,-0.16991666000450475,-0.16596442814578297,0.4617614217609775,-0.0953960059183778
TX001416,0.036633592272302756,0.03145256212451993,-0.1139910265409656,-0.0866804617468142,0.13450088551586847,-0.0005224649934095933,-0.09828628953352035,-0.13748183795150762,-0.021974987322659477,2.0793733932860032,-0.08042313951562097,0.9208736554197978,-0.09659379449005408,0.2777856204646549,-0.09623912648130672,-0.13896203622383219,0.22362559016638528,-0.14547864706278843
TX001417,0.5708232772045397,-0.08706088842879502,-0.046712217375144395,-0.0930065075897443,-0.09079119921918404,-0.1531770033494141,0.16734071163975978,0.087898992050677,-0.13969448527319098,-0.04169250277046765,-0.07951836947489276,0.8595896249429285,0.26801767509035385,-0.133968567736368,0.40314529878967686,-0.18926101900335338,-0.22905289920521105,-0.07912366460056044
TX001418,-0.19903003392651697,-0.011031332655006549,0.12468612098605628,-0.10177436420097709,-0.05108196677383173,-0.09026655526793839,-0.07366800475090807,-0.14037918874195215,0.22337196122277075,0.2792459975688916,-0.1183818331910292,-0.2866286560919831,-0.17225166911280804,-0.15793743472991081,-0.12773219597876023,-0.20483589874903094,0.4686821676753832,0.09357795023076135
TX001419,0.9434773618270262,0.06679332433293358,-0.13027864165305833,-0.10070440548371187,-0.05022269816822182,-0.05954862592841179,0.47182216623044737,-0.13643196619796968,-0.00275799429926142,-0.06557618837252573,-0.08708916904582556,-0.2198270872412601,-0.1001940172368346,0.38501675316440476,-0.11274685388161675,0.5729570356500959,-0.16498994702090483,-0.02186535432936911
TX001420,-0.10158557251795504,-0.03173129993201681,-0.11194436018229108,-0.10649742146888834,0.01418339064451534,0.2362431234463806,-0.10737759070240865,-0.09333142014843626,-0.04336398141215601,-0.09945429295290427,-0.09614774037694881,-0.23777020209895944,-0.10928008204614162,0.41524118752685063,-0.14068347452126764,0.6858988912716928,-0.19899321001471923,0.05621074597196419
TX001421,0.06839865158475246,-0.044566294299808434,-0.03825963526561281,-0.11215485333049584,0.1442996929772159,0.6227686696408524,0.18327627639952798,-0.15155072206985112,-0.12788291124064463,-0.05541593965441072,-0.09859917001516504,-0.22436742367368226,-0.1378153286086112,-0.1570738737409038,-0.1396067101855784,-0.22241870450171827,-0.14962956058354976,-0.15672739415461412
TX001422,-0.18957831532623803,-0.11340362397413072,-0.08626780192635179,-0.10912049619498106,-0.04650902516739742,-0.010520743276638092,0.07372602760877171,-0.1594861901796314,-0.14867443966454114,0.017642102220704982,-0.10142082894721044,-0.23023099733191021,0.41547797588379093,-0.12453774101320793,0.4765896683642253,-0.18174239484573707,-0.1867729708168935,0.23914224622791974
TX001423,0.3801999251179036,0.13177717526598437,-0.015925153273887833,-0.09416446134611661,-0.044101901726188907,0.34183766312389,0.23903635751870295,0.01500798163973124,0.9168178715442972,-0.08208213483926383,-0.0797769775405755,-0.18520123231005528,-0.15973559884660854,0.24626595966644213,-0.11004513332686773,-0.15093423355251975,0.564160069152276,0.520132576366605
TX001424,0.30235872198025426,0.027655219850915742,-0.012870611185423503,-0.09221982484097378,0.1323788185389577,-0.024166870219381256,-0.14758638983807396,0.6890433856410396,-0.09907427842685637,-0.03407264624193455,1.5645848604141983,-0.20216172405283137,0.2823125321514787,-0.062023934732415506,-0.1546990684457963,-0.13875371738524542,-0.22618285589929746,0.014631706894150718
TX001425,-0.15459351902754112,0.16083836478809654,0.04066119195145728,-0.10244494568079777,-0.03741645688333176,-0.2071425391871453,-0.07569711056474689,0.729550460388928,-0.032148820848686276,-0.09173914086490391,-0.09612275356337063,-0.23520995959012936,-0.11035499661419938,0.3400563121276094,-0.13417207298398592,0.5306677709985727,-0.21418751563581562,0.11982921103520282
TX001426,-0.03621493531391089,0.20771974256107284,-0.04105349964618574,-0.11406092456830454,0.5053072632764632,-0.14536753976570735,0.005328629456872289,-0.04339299108019629,-0.04775722744161323,-0.11460956702256175,-0.09703527408911487,-0.24854138734823217,-0.13537444177998562,0.390323005231617,-0.10162759646231541,-0.15306393846164668,-0.20683677510913875,-0.024120220079029198
TX001427,-0.17592158607226477,0.15850562795996218,-0.0004281727317064676,-0.11630461925089777,-0.02181009404958053,-0.006275967135910664,0.3908334401475611,-0.14478888381323682,-0.16556064424953615,0.13357875423061133,-0.10876870713138827,-0.27656510434935866,-0.1868538305066293,-0.12682855156931822,-0.1464631086983002,-0.17336021187401923,0.40856328744371584,-0.1610541999785236
TX001428,-0.19780998861221227,0.24447126603425626,0.12742761203686662,-0.10496740626812186,-0.04842384005930417,-0.11865905356282452,-0.07488902602340253,-0.06855495874510577,0.20400529913649468,-0.04963912342870743,-0.10581592217357905,-0.2556126752099002,-0.18229912367757004,-0.13129202313708863,-0.14216525312150052,-0.19195945693400682,0.5719382127776479,-0.13480583755059028
TX001429,0.7371382069188955,0.13256316279405453,0.38692644219419114,-0.09557295807440734,-0.06879541486376142,-0.16497151001673285,-0.11317430473322246,-0.06825074590396656,-0.04941448708264302,-0.11306908745071492,-0.08129763766617863,-0.22031578256498086,0.4159317802045668,-0.13422090768527054,-0.13038652704214634,-0.17082010991221822,0.5375533356117274,0.1636595586693862
TX001430,-0.059815970579469295,-0.02628278158100546,-0.13265697213096972,-0.10853746946781123,-0.010194839770566273,0.9024470822618921,-0.09953020957632959,-0.13467077833892924,-0.047080258437025575,-0.11149104779168231,-0.09410785963841402,-0.21756904041160124,-0.10926169773175179,0.3878479444189736,-0.14935242288636272,0.7013770826449787,-0.11895446656722562,-0.12627351465606076
TX001431,-0.18177424483758903,-0.06537384440156974,-0.15559547531258794,-0.11685379372097664,-0.04687780990479705,-0.05598079070119723,0.11580971913054311,0.3831564008210153,-0.13156513274645515,-0.12449909340501904,-0.10008065953144463,-0.2735854581025112,-0.16401977250912222,0.4121319181482895,-0.14430323782235918,-0.1989988021262421,-0.23503206816385033,-0.1700773961614754
TX001432,-0.17929658923475517,-0.12473411393475065,0.6359428145001398,-0.10876309899882512,0.010660334263298672,-0.16221056464032496,-0.0705627560938872,-0.06336022912898567,-0.04695584790402857,-0.12122590058852344,-0.1014704049749245,-0.2588588117036856,-0.17089763282275944,-0.1395815156889763,0.4227566160543152,-0.21590771254160662,-0.21508334301429335,0.34389934775228465
TX001433,-0.22082752085391197,0.0432184600053407,0.48329240787953265,-0.11358080571903215,-0.07015513537753933,-0.1960360961722284,0.02902948868860461,-0.06926048223868428,-0.16142118430105273,-0.11016143649258266,-0.09235167055971173,-0.25529083089279025,-0.1475735824060447,0.3456502647014269,-0.135164545001817,0.6701174117860994,-0.15361304520221902,0.11599193183426705
TX001434,-0.12536649302197928,-0.11238306626357546,-0.12424375877948694,-0.1154354518238346,-0.08608222389967381,-0.19248457226474452,0.17370796562840707,-0.04877802912878819,0.05372457543121165,-0.11520831999076883,-0.10069143778526526,-0.24172939217838935,-0.1326000481961841,0.33453859671872604,0.3739529495146998,-0.22755039547665865,-0.2259205431113768,-0.15715405501414326
TX001435,-0.17947486185176365,0.04421163048617466,0.13327165087298545,-0.09830705601400282,-0.03807271905852159,0.6900992691854474,-0.08108627494253139,0.22987780874268723,0.01932636017827089,0.03406541239184384,-0.10687780413243798,-0.2468850145454915,-0.1561165219766762,-0.13730494874255578,-0.13934060019576053,-0.1949667845041379,0.5340934615942714,-0.168630152759898
TX001436,-0.010828815661669473,-0.035100842931159955,-0.15211210836376254,-0.10328264368904708,-0.06453182271821299,-0.018250762472725373,-0.12778569424155242,-0.052759193787015574,-0.13276453115740525,0.25272644230778163,-0.10049550541170209,-0.2509874232249653,0.37849161704339945,-0.16789180466964546,-0.14482086841818628,0.6226452922175064,-0.16204666497530593,0.2387482361570567
TX001437,-0.14371295996272493,-0.029608371037102704,-0.0795424414335364,-0.10603481719247315,0.5015189110254181,0.2905372638914865,-0.1440645487317514,-0.03698503647809315,0.09572622027667708,-0.07899057825827642,-0.07851671554473165,0.9919650711333535,-0.06080200744722609,0.33646954234824883,-0.11548509630419222,-0.18000847301812317,-0.19377781068242492,-0.14987074315159518
TX001438,-0.09278929616968735,0.1630696699513514,-0.12740847749631398,-0.10340939852425231,-0.06754947147746622,0.2308136227991624,0.018542719749749623,-0.015057066631658362,-0.1542125656482721,-0.09814934171537619,-0.09180911310159685,-0.23087312888364026,0.3758246989469096,-0.13597247087634798,-0.1433723583062179,-0.15598865015617713,0.4912698828636254,0.3843909593618552
TX001439,0.43626020478987626,0.09014112285748478,-0.06407761597725667,-0.09025016261191288,0.14653348134500818,-0.1439855748023185,0.21203576645300568,-0.03153150026392047,-0.017073995946679268,0.002759328645044706,1.433708289213385,0.7859323098164619,-0.11958866423001957,0.2577412222418583,-0.09184132964727296,-0.15702439246567765,-0.205513736246921,-0.036546003447158776
TX001440,-0.03165228038133323,-0.0075983575007862085,-0.13265998837678805,-0.10480948985014246,-0.016360869136341424,0.2273350318877808,-0.13301573280990234,-0.15806630174591363,-0.13140370882890173,-0.07062026517441468,-0.09449934824306572,-0.2381313888922948,0.4120785229941797,-0.15112005234585052,-0.15236660517632974,-0.17989624739911445,0.40432525288213655,0.17254028388631049
TX001441,-0.11947736298411928,0.38147282361024204,0.13928489571026356,-0.10673994309507588,0.031893119462153806,-0.15401333298413328,0.11431953479135314,-0.02641628032301131,0.41089768732678106,-0.10713554628641582,-0.08535225968673986,0.9149657096735173,-0.08669532609687704,0.24127281299181985,-0.12646058884205502,0.6178835316514779,-0.1697609272571206,-0.1552998580517617
TX001442,-0.04299189980252195,-0.06292988610627319,-0.11964026380627629,-0.10368870826265418,0.0019252623746343373,-0.19018277233571163,0.19749803262180704,-0.15618523180659383,-0.13759706061081,-0.11535816616501836,-0.08715172754414299,0.9748556861031898,-0.09911736408933144,0.3000831292886318,0.35572149482308446,-0.219759820777802,-0.2381233931392982,-0.05766820687235037
TX001443,-0.05966574721656937,0.8698866827823223,-0.10746789613292199,-0.09891290451939805,-0.021704129503953645,0.004436762062803732,-0.14514785583385034,0.028109384440205835,-0.0037118761421012264,-0.002085096576528884,-0.09497839259474498,-0.24849347499061328,0.3834488301293946,-0.09212957285719295,-0.12068306362338008,0.5595703893024285,-0.18638323220415243,0.36854126836164075
TX001444,-0.02368013023392197,0.17255924509868015,-0.06591346904442615,-0.09898225778392798,0.057354482326295926,-0.017602476920821123,0.06429618717510409,-0.1366159328409657,0.18130534082873592,-0.009983057889180538,-0.09670041718942568,-0.24893639262672482,0.3298388356021428,-0.14829843130283155,-0.15250025170061413,0.5709791205945848,-0.19090025364328606,0.05237979882018053
TX001445,-0.19476440784939922,-0.07909515596784915,-0.10375375888383029,-0.10772356609332251,-0.10190418030126201,-0.19114075845047127,-0.1328206555151447,-0.054202227351792545,-0.1405536489524797,-0.17243790453540528,-0.09480374943209605,-0.24184516728570155,0.3742206798251611,-0.1738288375187767,-0.14059423774090293,-0.2019761624474005,-0.24372524687528302,0.19481963775112676
TX001446,-0.13374468007347684,0.06674899223639916,-0.14059871613391026,-0.1178612600595596,0.1639703134115976,-0.1915552734422962,0.05329169837586537,-0.09849232556233983,-0.0808628261044267,-0.09646717079396341,-0.09733152969651263,-0.28803258493247974,-0.1942585922688846,-0.159118680866048,-0.16352971763131322,-0.19103669877406534,-0.25140873676462533,0.3636661894200364
TX001447,-0.19194359538447578,0.02088947311730954,-0.02115733143354959,-0.1094429103735414,-0.05471509272770653,-0.22309146096304883,-0.07764003554529164,-0.021656292038550636,0.06321710268951736,-0.12032465306369203,-0.10244302988550445,-0.29100533609815377,-0.16109324666842761,-0.1464834509555005,0.41014603136632327,-0.20094589228359666,-0.21652701732040142,0.06492361861184137
TX001448,0.2704481282923942,-0.07488370349347924,0.6208887659975768,-0.09377875683605982,-0.05423409791325562,-0.13948353670204303,-0.09338548258559441,0.018054877518524148,-0.036753415329125315,0.18170641285997413,1.490356759715367,-0.21403510910198922,-0.14178066960724933,0.19120483412360245,0.40649441416538135,-0.1812501529785039,-0.1677475148573004,-0.04549804340664184
TX001449,0.3128328151113124,0.597975937362381,-0.1800371834971145,-0.10687282745914527,-0.060698677857686976,-0.19791496923786295,-0.12019987788468253,0.3670515303781977,-0.03988361650511721,-0.09374520923368573,-0.09606575768242315,-0.259387420617944,-0.12756245695664112,-0.14610618417693846,-0.1309079167770801,0.5961164345915559,-0.2262424865273181,0.07669703248513038
TX001450,-0.15380022935697968,-0.1165101475187457,-0.06843338274119597,1.418998420427406,-0.09860907111944571,-0.1288526736690699,-0.12049143848956805,-0.05464417553704801,-0.039379544299669306,-0.09920976044231283,-0.09367264355348831,-0.2349585903683429,-0.13911474329922327,-0.16733925009057582,0.3979116534923361,-0.1856853968543798,-0.20451739707055921,0.37641057413179496
TX001451,-0.08774875385288697,-0.0956369656798104,0.013529851045439347,-0.0995392285271923,-0.05383001087830674,-0.01828905753709103,-0.09417793343122863,0.24512526919110972,-0.11438498197796404,-0.0911018539394331,-0.09003273681379113,1.0466707688915782,-0.053118798738072626,-0.10651187230160122,0.44186287909147515,-0.21951266391659954,-0.24015164055071367,-0.03325703915022054
TX001452,0.482114730514232,-0.06751892928001477,-0.017642264847694936,-0.0948568928881383,-0.05687379369414939,1.0807071418615615,-0.11092825165370453,0.4505152378490678,0.0022718270534865144,-0.09301600985680418,-0.08393699461935734,-0.1988748462509486,-0.1452470786773976,0.34153296732918914,0.3255637214106113,-0.1530181025901834,-0.17530043828096917,-0.10120978112587778
TX001453,-0.055905348432006834,-0.054946840729531404,-0.08899666490532676,-0.09972890674440957,0.31552159465480284,0.9767182897363483,0.04533142264737954,0.6048601208516226,0.561308558953839,-0.06074911885820565,-0.09211985990393606,-0.20706235093218772,-0.13380711152892596,-0.13562098994282829,-0.11547763034149341,-0.21234433720397553,-0.18077575641328683,-0.14105671555276594
TX001454,-0.19307888926134464,0.3315836795494774,-0.08755566485592095,-0.11187678762781261,0.16787736059033087,-0.16632055541764038,-0.1132720726033126,-0.04788878076272356,-0.13808054012469081,-0.15508243722372503,-0.10530269122064442,-0.27394815738874134,0.3559968176298486,-0.16712282598067527,-0.15923320337891864,-0.1403879877313517,-0.24250965192364762,-0.19134066383984105
TX001455,-0.0024806317366598348,-0.02166685004193091,-0.13382089069155337,-0.10485711381044309,0.11572106358479654,0.5478545663941017,0.6320150833453156,0.01396095737737895,-0.05345423090166521,-0.06093306049456961,-0.09647763301882335,-0.24135574182129935,-0.1768900293336114,-0.11361600826319063,-0.13329201271985097,-0.22492789621870196,-0.1917952175303369,0.24408606282426443
TX001456,0.08109894393434135,0.05326590446195691,0.16227635840466018,-0.09914937239098509,0.11969816007472718,-0.020209965117185615,0.3111738028137818,-0.13905956505879422,0.2173546257304833,-0.10190480380855499,-0.09963351979603889,-0.23065240736716774,0.35577425844622995,-0.15872242723093036,-0.14643740459482318,-0.163242288922184,-0.2454753771122113,0.005808046878389503
TX001457,-0.11165792001042417,0.008657722374331725,-0.11751914924239082,-0.11087910917545664,-0.09165734733346333,-0.210834670099076,-0.09425235777191887,-0.05302479608760908,-0.12868208433954592,-0.0985231458871348,-0.11036327641027133,-0.2766838849683721,-0.1754024756420853,-0.14651789679120106,-0.15702948974111477,-0.1968194543676927,0.5123925503862095,0.031164531636795244
TX001458,-0.12997880819834406,0.005932204855151692,0.6477848165260135,-0.11172780253353433,-0.008327797047748563,-0.13181237262315765,0.057006300788903674,-0.062027861293918594,-0.15368044892227345,-0.11376467070285969,-0.10023392596665326,-0.2513089720417128,-0.17325339064190026,0.341154627015128,-0.1329273597831054,-0.1688666391408453,0.5514672830611868,-0.005397779219042986
TX001459,0.16684883308984993,-0.015619445182333647,0.0822030449907789,-0.10534182879679717,0.08951012033601864,-0.1790339200081489,-0.143121534473049,0.7240949828270712,-0.13151610746826536,-0.07726072791317505,-0.09263304697549155,-0.23547811544493583,0.3709149042411653,-0.13043949838828942,-0.1436656264983583,-0.16480724487684192,0.5106311651489004,-0.1622202558165899
TX001460,0.06185487528785802,0.04345094982243488,-0.12408170688614398,-0.07593053149238722,0.10924793924533019,0.7760161829203295,-0.14946956300130082,-0.039699307527094385,-0.10884859719882639,1.9410602551282004,-0.08116967333219545,0.6629892053666265,0.23943150759714382,-0.12977445797256199,-0.09369047350470279,-0.1069825615828359,0.23745033390924514,-0.1436112716289976
TX001461,-0.1858970747303111,0.2119925599142721,-0.0993798158245752,-0.10774210024148767,-0.045341975978801304,-0.03417076971193556,0.06419220621049597,-0.07706318108866081,0.15819040850370614,0.02415373501524954,-0.1003609831993685,-0.2624730149397515,-0.1487073375599276,0.3448940206153136,-0.15160448584088376,0.6594098398189336,-0.14582790696539535,0.02128452613448408
TX001462,-0.1592802759591157,0.1401084616169389,-0.06298322729895534,-0.09834956690971813,-0.05589553140187535,0.38061386380896683,0.031189533273608353,0.30904235724565565,0.11765532837228619,-0.1321880959701932,-0.10048604198420184,-0.2162482929333148,0.2860570080766916,-0.15618571107489884,-0.12671344240926768,0.6099197952809149,-0.18994903521042067,-0.15070895950670135
TX001463,0.6971780600037778,-0.03255827356626332,0.03383738306885039,-0.09505848266466584,0.021645696147619048,0.02532591738818915,-0.004442289465904987,-0.11268927346721921,-0.11185134420334822,-0.0996660044190129,-0.07820709092512258,0.8466937829186575,-0.10956370195564698,0.34381925565980115,-0.1357720930983288,0.7342168251725936,-0.1621618863546108,0.10226703952913714
TX001464,-0.11477465983905545,-0.045414425708278784,0.38527280712462625,-0.10434580295997149,-0.08385213437663341,0.36938908031935336,-0.0537791277523427,-0.041464922177966046,0.16970270718508654,-0.11288444856853079,-0.08840470758597364,-0.23346134271177374,-0.10656596299184372,0.32799086002365946,-0.11128129241437185,0.6932625700675307,-0.2011166447647916,0.1542121192661576
TX001465,-0.1548138313595304,0.1717112595650062,-0.09952192794849303,-0.09652377424308389,0.04427307012271755,-0.013167409888092221,-0.11735099293139065,-0.14389102727926306,-0.12558434439629665,0.03037016619982275,-0.08960247715906551,0.7980579917009152,0.25859233766649875,-0.11243619109437283,0.4420308891474889,-0.2126652540784066,-0.12635300071578226,-0.05750247265055994
TX001466,-0.21278159071188632,0.15409843654936406,-0.07143505518306603,-0.1138897372947893,0.05223686985101033,0.21136747596173808,-0.0975944376277675,0.2988793232107235,-0.11917599747420604,-0.13126844498034954,-0.095362293672813,-0.23725238834169585,-0.10351563722241104,0.39793667873576904,-0.1404074774532432,0.611346759464392,-0.1543949981508561,-0.1684796793987459
TX001467,-0.07529931496224947,0.010933005832282591,0.10633218426707298,-0.09418532595138693,-0.03252344836964157,-0.07775187916806212,0.03249078152285955,0.5459978782147662,-0.0772144181223986,-0.10708984091413254,-0.09658856912671088,-0.24052028948635837,0.39612813085672305,-0.1540399077351853,-0.14811013937622167,-0.1753860510637357,0.4871635180149007,-0.11803971866671094
TX001468,0.554851846851464,-0.01940260541121291,0.45498225691946886,-0.10833714687254101,0.13495494797770355,0.02263612540951304,-0.09719333456064339,-0.07411584929395727,-0.05719120278503006,-0.03221392062407822,-0.08950446917071096,-0.24501196846961948,-0.1515745786773977,-0.17249753336490578,-0.17099228406884595,-0.2248707038280681,-0.22965235236034148,-0.09179993344398786
TX001469,-0.1906744024955439,0.26345917547103337,-0.13994111055833258,0.9690603147850266,-0.03027165299615212,-0.018296854551176862,-0.016037296684214802,-0.04409037104083756,-0.10530669612354075,-0.018229221772347745,-0.09797980751831961,-0.2276760921491924,-0.14487425631804193,-0.16034913880952714,-0.14602699389168658,-0.19421712388179274,0.5146867921215144,-0.164347544226546
TX001470,0.2422100745447813,0.11821716251037559,-0.1563708927508336,-0.11940065997112709,-0.045214909855055024,-0.04938549136651999,-0.14888303296202376,0.028314512357780923,-0.15452474055839335,-0.10291757122542806,-0.1039907144557047,-0.24570781677280878,-0.13698624161592868,0.34415711877197097,-0.15548600878134136,-0.20019347374475027,0.4990393041717561,-0.17226144170618202
TX001471,0.09548970646474308,-0.038122465462626536,0.30812833682555657,-0.09486630657005987,-0.03976653041125681,-0.14383907720012734,0.0006562908735903104,0.2213020000621008,0.05308027048304175,0.006885786647954804,-0.07932957997785793,0.9060168644977338,-0.14580500602919708,0.30017664015942497,0.4054791804131891,-0.1854411164492778,-0.1668127263841721,0.3048601631664952
TX001472,-0.1889385901997563,-0.05549170330720009,-0.18598804575443384,-0.12283212431540523,-0.015685259712937678,0.44550615617359757,-0.07872425868461835,-0.003396496009511427,-0.023507742623620542,-0.13282928464176255,-0.09986096682169232,-0.26926747236881854,-0.1306380257753106,-0.14668247799610032,0.425716094759246,-0.186909084424381,-0.23746123227488908,-0.02934663730992858
TX001473,0.11635277094080114,-0.09835911168093135,-0.12650425440434615,-0.10189174480575149,-0.00857190652553011,0.19892692367035095,-0.13566735200854657,-0.16215135988702448,-0.1456348534742568,-0.1439401356341674,-0.09316209185819682,-0.2293682327223188,0.3323337997064391,-0.177561785307801,-0.1322544539572213,-0.21927478332635195,-0.26190233685881925,0.18327384118551276
TX001474,-0.16399133400891808,0.014291381890604013,-0.01785800524926699,-0.112682182383969,-0.0005167872022901945,0.15045900862618083,0.1682258051771763,-0.10886106269776219,-0.11010704790648022,-0.12165507449815902,-0.10501215340494166,-0.26718743662661365,-0.1756439630794067,-0.1540242354077876,0.4377027260087997,-0.19379681318874817,-0.2442845475937359,-0.1597232907073371
TX001475,-0.1804578586049153,0.020080292011149293,-0.011827231799129137,-0.10281690225810526,-0.025853167758905303,-0.012276164542384458,0.061024048266631666,-0.06108528336233328,0.02718276238159929,-0.14910583647800402,-0.10369569458976886,-0.24959767444383898,0.3021689356943765,-0.15025282246038366,-0.14382051600972745,0.7827835599754336,-0.22122100665750688,-0.014324365364238095
TX001476,-0.16385373930056826,-0.02967331010005541,0.0015028625180800441,-0.11304872753306934,-0.004278048080167021,-0.2062998803618734,-0.02669022207423825,0.20618413691234153,-0.07533579554012144,-0.1190942427069249,-0.10608837268081613,-0.27294804879315415,-0.1393864188922871,-0.2035854768534901,-0.17239101372037088,-0.20561307133205284,-0.27971203012048157,0.05154781584076697
TX001477,0.7018150534627264,-0.01378955002746961,-0.015034980923928562,-0.08695097331716696,-0.056833040346284065,-0.17627780947213226,0.18963099630686184,-0.1516960349273052,0.06768716494528985,-0.0695880996691403,-0.08105543541984381,-0.2338649978366584,0.4184565566851073,-0.1192917560085578,-0.1180950208172506,-0.20932216624286137,-0.24111280624852385,0.3514935564315924
TX001478,0.24371428729916747,-0.024953372537829067,-0.08005551424769514,-0.08372832319973572,-0.054987159051905085,-0.18059453766456093,0.2536480291741662,0.13708089864715495,-0.1322276860998601,0.42666516843827407,1.6615895222840282,-0.24274129775361286,-0.18368153992134081,-0.04608532097162649,-0.12437005656890529,-0.13805184729855505,0.36708147594330803,0.39539347580893747
TX001479,-0.18034867863453236,-0.10663185208085392,0.2816108266248294,-0.11399031576156943,-0.05285115910629316,0.01700013761084779,-0.11856057714752928,-0.02513154943841302,1.120253478843488,-0.12464144399407447,-0.09540810825595362,-0.2463329397961445,-0.14578618254207995,-0.13713427722942828,0.5307671419316523,-0.2043199668325146,-0.22025669500817557,-0.16400012583719456
TX001480,-0.19626068078561704,0.05757631659334574,-0.06793684925347937,-0.10864670346886889,-0.045528141228808654,-0.2200817171647814,-0.15486592997954332,-0.1468108712448556,-0.026571848495307377,-0.01567303545522421,-0.11196239077470026,-0.2567064003895519,0.41726868218088575,-0.140252158902802,-0.15512301363016875,-0.18620850987019733,0.49264077068946677,-0.19112677745224854
TX001481,-0.16957321202659584,0.10110010193957839,0.1827959604445424,-0.10389294344540653,-0.02744679068265025,-0.16413598687955597,0.7185869843532668,-0.12757434530337464,-0.15632629131259096,-0.09473350308426863,-0.09594162447575189,-0.25875196876944767,-0.12125079841435152,0.34732957722667906,-0.12209804818919698,0.5933604974411647,-0.18355931193829886,-0.010717744172434195
TX001482,-0.16018636397733482,-0.02916680282995312,-0.1296451142191064,-0.11158147221618477,-0.007502661212987858,-0.19348561596263056,-0.09654097349112833,-0.07870764615906982,-0.04441995827917544,-0.1598279834785616,-0.10057223544804031,-0.2523289009415649,0.3577712893237635,-0.17193574422297908,-0.15696188855265805,-0.17315968220340563,-0.2571143005509321,-0.2090448770081329
TX001483,-0.09649965242977815,-0.1355090749011659,-0.1464924923169861,-0.1207178935875152,-0.008232357217511158,-0.18127883965420002,-0.10345143816905925,-0.16638622975690257,-0.13742735446368734,-0.07524268372973834,-0.10925762643179406,-0.2790077897294284,-0.17018827989226457,-0.15266558117057824,0.4364728027189728,-0.20801712327953184,-0.2414872770794439,0.0075645094220741045
TX001484,-0.041913339890588486,0.1642346684393725,0.18262308256679874,-0.1008143541410432,0.1571181275332382,0.319296538979872,0.2076298674087674,0.004841970014500877,0.4273315151943602,-0.10741102754924847,-0.09381273188499965,-0.2264673126861104,-0.14216465113267895,0.34910466475313046,-0.10577765105895505,-0.1680942675378014,-0.22829360524229703,-0.01009029802313602
TX001485,-0.0926918839592782,-0.10691811493614452,-0.15385324625942687,-0.12002937970388142,0.00180017671250131,-0.04096548416514276,0.1189469263495449,-0.04500617585041878,-0.018620247078275486,-0.11763482930292508,-0.10640562718229946,-0.259530456757294,-0.14177241513670283,0.37687925035331105,-0.14108972844625076,-0.22710002815499147,-0.22991336804057846,-0.16106241001568383
TX001486,-0.062373612844856374,0.07838468374036581,0.02425052133609087,-0.10151513125208195,0.12626992716051064,-0.17000485971312282,-0.1471270317517898,0.2547814431032208,0.2445859598801361,-0.12505486467947902,-0.08648045499997016,-0.24240689509890348,0.3698917291362661,-0.12336306135034891,-0.14895354873004987,-0.17896303120303939,-0.22941965930471728,0.39972435653335986
TX001487,-0.18524300760300094,-0.04263865744464553,-0.12885874210304793,-0.10585396372258782,0.010453935289618998,-0.14241333846488752,-0.08484818166106936,0.4355499624416833,0.007045485515184229,0.02489982308501104,-0.09056388720909736,0.9637149298109687,-0.08753840318203955,0.2712508968384295,-0.1409252106870762,0.7405460010714452,-0.1626854530230194,-0.16359937813652523
TX001488,-0.15891896751150775,-0.07143734550672888,-0.12988097291938236,-0.10037719120940232,0.4249391136748014,0.18507838788258726,-0.1362382108334883,-0.015821263613195823,0.22563575955445841,-0.14119923299463696,-0.08145756149398314,0.9123076768687141,0.22976130696610098,-0.12112636183836191,-0.14061038114755636,-0.1595957943591634,-0.19978479169359695,-0.013774679033087246
TX001489,-0.12728241716472136,0.033108869922782,-0.10571120767588407,-0.08206323342059856,0.2429003400669023,-0.12384187999494466,0.2456470635940838,-0.06902239231825369,0.12097756294005538,1.9327712265246386,-0.08177848792899281,-0.18343475895635702,0.46212516525502384,-0.11633348468601137,-0.13429519975107487,-0.12531802020014846,-0.09754687225319353,0.060579803962229443
