TransactionID,AccountID,ensemble_weighted_average,ensemble_rank_borda,ensemble_percentile_average,ensemble_pca_stacking_proxy,hybrid_vote_count_for_comparison
TX001209,AC00267,-0.5752963954837259,4590.0,0.22820461783439489,-1.6504230049215916,0
TX001210,AC00125,-0.6304412919328588,4801.0,0.23870421974522293,-1.74788577047159,0
TX001211,AC00428,-0.22890704514577934,7016.0,0.3489251592356688,-0.6763522006136256,0
TX001212,AC00477,0.00019886536710328473,10044.0,0.49960191082802546,-0.028238166966285103,0
TX001213,AC00417,0.015416136798050671,12643.5,0.6289560111464968,0.03689934615257106,0
TX001214,AC00170,6.556498647939334,17828.5,0.8869675557324841,5.873748916409614,2
TX001215,AC00147,-0.708468000260793,4552.0,0.2263136942675159,-2.063919361372758,0
TX001216,AC00097,-0.5248172829030644,4875.0,0.24238654458598724,-1.4988416216198364,0
TX001217,AC00433,0.8757384993087802,17372.5,0.8642764729299364,2.45059328915744,0
TX001218,AC00381,-0.21170726802693363,10895.5,0.5419735270700636,-0.604814296071355,0
TX001219,AC00398,-0.25373438381129926,6752.0,0.3357882165605095,-0.8843721580449977,0
TX001220,AC00029,-0.13543445379436625,10311.0,0.5128881369426752,-0.41643397582634245,0
TX001221,AC00291,-0.4597950008844621,7246.0,0.36037022292993626,-1.3368039633468833,0
TX001222,AC00431,-0.24395144860754042,8478.0,0.4216759554140127,-0.7202190242976794,0
TX001223,AC00275,-0.08610822810453193,11149.0,0.5545879777070064,-0.27720889689518813,0
TX001224,AC00093,-0.4248118001619625,8389.5,0.41727209394904463,-1.205723887695824,0
TX001225,AC00442,0.135111797269659,12739.0,0.6337082006369428,0.3440125419365716,0
TX001226,AC00465,-0.5730095832302895,5311.0,0.2640824044585987,-1.6446629325376756,0
TX001227,AC00158,-0.07277866872190412,9582.0,0.4766122611464968,-0.2075248141354488,0
TX001228,AC00334,-0.017675897697990134,9473.0,0.47118829617834396,-0.06907347980738338,0
TX001229,AC00093,0.36484501093459626,14173.5,0.7050905652866242,1.016770563120988,0
TX001230,AC00229,-0.0940890340586048,10453.5,0.5199791003184713,-0.2600479512257245,0
TX001231,AC00373,0.46356713411573836,14096.0,0.7012340764331211,1.2977379460909384,0
TX001232,AC00328,-1.120467794926532,3578.0,0.17784633757961782,-3.219039983818206,0
TX001233,AC00160,0.18917842148753009,13308.0,0.6620222929936306,0.5102184809640871,0
TX001234,AC00014,0.2467707759578768,10054.5,0.500124402866242,0.5255378621697377,0
TX001235,AC00090,-0.15193471205871897,10615.0,0.528015525477707,-0.4757957927793542,0
TX001236,AC00053,0.026568484398290952,13391.5,0.6661773487261147,0.05297969015517097,0
TX001237,AC00478,-0.16165096170369408,8715.0,0.43346934713375795,-0.4370039400580213,0
TX001238,AC00356,-0.5975724711024923,5496.0,0.2732882165605096,-1.7257930553881826,0
TX001239,AC00244,3.203124004531,19268.0,0.9585987261146496,9.369512531541567,1
TX001240,AC00103,-0.8361967903721019,3349.0,0.16645103503184716,-2.3863627946508617,0
TX001241,AC00053,-0.7948890476366877,5389.0,0.2679637738853503,-2.314787618153499,0
TX001242,AC00151,-0.03020474100957395,11043.0,0.549313296178344,-0.09954319326984844,0
TX001243,AC00494,-0.04201882954326539,9952.0,0.4950238853503185,-0.17465454459607574,0
TX001244,AC00219,1.032039447227951,15690.0,0.7805533439490445,2.958082538341014,2
TX001245,AC00202,1.0870100730431937,18071.5,0.8990595143312101,3.0840653908528473,1
TX001246,AC00254,0.12327553892204182,13530.5,0.673094148089172,0.2907016582554148,1
TX001247,AC00285,-0.9135276680347906,4382.0,0.21785429936305734,-2.5988585118241376,0
TX001248,AC00071,1.481429102243879,18980.0,0.944267515923567,4.562913587321529,1
TX001249,AC00073,-0.23305554554919428,8280.0,0.4118232484076433,-0.6769550786595928,0
TX001250,AC00383,-0.2995713683137524,7893.0,0.39256568471337583,-0.8822286700274151,0
TX001251,AC00326,-0.6310981217657292,4859.0,0.24159036624203822,-1.7651864001696176,0
TX001252,AC00153,-0.18026671661223567,8741.0,0.4347631369426752,-0.5470804206622685,0
TX001253,AC00460,0.2507510454741386,13602.0,0.6766520700636942,0.7110907756874425,0
TX001254,AC00439,0.8136827555376308,16619.0,0.826781449044586,2.2850201952214007,2
TX001255,AC00070,1.5203951373141966,18741.0,0.9323746019108281,4.8642687443576555,2
TX001256,AC00086,0.8363614984921653,13632.0,0.6781449044585988,2.1330652914675223,0
TX001257,AC00330,0.7503617334297581,15944.0,0.7931926751592356,2.1352100554795173,0
TX001258,AC00027,0.7675490932253421,15037.0,0.7480593152866242,2.171555071472473,0
TX001259,AC00020,4.6507718559489195,19340.0,0.9621815286624205,13.531558935690715,2
TX001260,AC00232,-0.06076562295295859,9831.0,0.4890027866242038,-0.17316795328478143,0
TX001261,AC00247,-0.012657358222062293,11944.0,0.5941480891719745,-0.09765459328012892,0
TX001262,AC00136,-0.06095783774288481,11453.0,0.5697153662420382,-0.18272534973605015,0
TX001263,AC00322,-0.28300677210610575,9500.5,0.47255672770700635,-0.8431695072874343,0
TX001264,AC00461,0.31450698066325267,12954.0,0.644406847133758,0.8890854103282539,0
TX001265,AC00079,-0.3452287642470322,6955.0,0.345889729299363,-0.9915525457104619,0
TX001266,AC00176,1.1683062934671187,16382.5,0.8150129378980892,3.3150391994007156,0
TX001267,AC00417,0.015616648614639517,10655.0,0.5300059713375795,0.05892573424767937,0
TX001268,AC00260,-0.05170050248261329,11095.0,0.5519008757961783,-0.17854602610531264,0
TX001269,AC00471,-0.33486479806375663,7632.0,0.379578025477707,-0.9965590626093355,0
TX001270,AC00231,-0.8282732626891407,3612.0,0.17953821656050956,-2.3591466425543612,0
TX001271,AC00184,0.19037618916657567,12023.0,0.5980792197452229,0.5323982776180494,0
TX001272,AC00475,-0.122337157739148,8772.0,0.43630573248407645,-0.3485835097071181,0
TX001273,AC00329,-0.01301678253281709,11600.0,0.57703025477707,-0.06286862182142292,0
TX001274,AC00431,2.3501776375933963,18921.0,0.9413316082802548,6.827393837820275,1
TX001275,AC00398,0.6535440715531037,16024.0,0.797173566878981,1.8165378617144128,0
TX001276,AC00221,-0.268997589134784,7206.0,0.3583797770700637,-0.7784138937001706,0
TX001277,AC00299,-0.2953448905446072,9798.5,0.48738554936305734,-0.8521471452354235,0
TX001278,AC00266,-0.48185010629469693,7651.5,0.3805483678343949,-1.4099056785292987,0
TX001279,AC00297,0.26731005125259416,11105.0,0.5523984872611465,0.6363651160834168,0
TX001280,AC00373,-0.4664720682336682,6737.5,0.33506667993630573,-1.335628794098658,0
TX001281,AC00489,0.11516882329711128,11583.0,0.5761843152866242,0.32875801389708864,0
TX001282,AC00128,0.4383810143567177,14568.0,0.7247213375796178,1.1569867991884595,1
TX001283,AC00409,0.4277948731268643,14775.5,0.735046775477707,1.2059657731211568,0
TX001284,AC00410,1.3344437681135517,17878.0,0.8894307324840764,4.078701831279922,2
TX001285,AC00360,-0.7212893088690693,5657.0,0.2812997611464968,-2.0812397567751155,0
TX001286,AC00422,-0.45656150137799434,5504.0,0.2736863057324841,-1.2986963329167454,0
TX001287,AC00225,0.17701197346713415,11756.0,0.5847929936305732,0.5044476466746644,0
TX001288,AC00261,0.09713939186722899,12377.0,0.6156946656050956,0.2804065691991561,0
TX001289,AC00468,-0.08057970342061503,10809.0,0.5376691878980893,-0.23633920304127118,0
TX001290,AC00138,1.5844916151336415,17282.0,0.8597730891719745,4.6573813809268,1
TX001291,AC00013,-0.48617641450519145,7527.0,0.37435310509554137,-1.4262012118633396,0
TX001292,AC00275,-0.06301324490580944,11390.5,0.5666052945859873,-0.18811883168869278,0
TX001293,AC00125,-0.12719199505116777,10575.0,0.5260250796178343,-0.4025401997915488,0
TX001294,AC00200,0.25045277460185233,13047.0,0.6490346337579618,0.6772161948073997,0
TX001295,AC00213,-0.887150209706638,2447.0,0.12156648089171974,-2.5272925735884604,0
TX001296,AC00035,0.09293338667878684,11085.0,0.5514032643312102,0.28517841256158216,0
TX001297,AC00070,-0.34236440568562776,7066.0,0.35141321656050956,-0.9835066384435192,0
TX001298,AC00275,-0.15996691569684038,8915.0,0.443421576433121,-0.5019669081186179,0
TX001299,AC00060,-0.6258523488482468,4187.0,0.20815087579617836,-1.8130369375857749,0
TX001300,AC00304,1.5612088827817894,18612.0,0.9259554140127388,4.884538055054309,3
TX001301,AC00372,0.168228298697428,14760.5,0.7343003582802548,0.4476265441598873,0
TX001302,AC00498,0.5575274734430604,15743.0,0.7831906847133758,1.5691407741108885,0
TX001303,AC00465,-0.40863963875269704,7264.0,0.361265923566879,-1.1750895006135726,0
TX001304,AC00396,0.1395153491757195,11210.0,0.5576234076433121,0.41057501299331867,0
TX001305,AC00083,-0.4246233928684394,7093.0,0.35275676751592355,-1.1878850931541505,0
TX001306,AC00479,1.7133629025252004,19333.0,0.9618332006369427,5.318414549280136,2
TX001307,AC00091,-0.6345141504906736,5101.0,0.25363256369426757,-1.831408277991543,0
TX001308,AC00024,-0.06671970213753359,11715.0,0.5827527866242038,-0.21901777741110826,0
TX001309,AC00366,-0.7891776127590253,4426.0,0.2200437898089172,-2.284613352835166,0
TX001310,AC00470,0.7377307109066963,15946.0,0.7932921974522293,2.0724789184602033,2
TX001311,AC00032,0.17463731731138996,12231.0,0.6084295382165605,0.4790383084236521,0
TX001312,AC00136,-0.07747255779205554,11433.0,0.5687201433121019,-0.24922574726565694,0
TX001313,AC00001,0.4760415584173189,13182.0,0.6557523885350318,1.3558209241129597,0
TX001314,AC00187,-1.0012861575867256,3317.0,0.16485867834394907,-2.8718307986955973,0
TX001315,AC00452,0.14320937196980882,14290.5,0.7109126194267517,0.3766622699166261,0
TX001316,AC00036,-0.8022934102444135,3058.5,0.15199542197452232,-2.2723970190614184,0
TX001317,AC00125,-0.34779307366421236,9248.5,0.4600169187898089,-1.0185069993211455,0
TX001318,AC00403,-0.6343796398815467,6234.5,0.31003682324840764,-1.846939575688596,0
TX001319,AC00264,-0.63769467034264,4874.0,0.24233678343949044,-1.8268298486264098,0
TX001320,AC00123,-0.6490787128500688,5866.0,0.2916998407643312,-1.8800353097799871,0
TX001321,AC00298,-0.13164538837728468,9511.5,0.47310410031847133,-0.3804024626277866,0
TX001322,AC00235,-0.4448446790756775,7281.0,0.36211186305732485,-1.2871888663856728,0
TX001323,AC00259,-0.6904646064036765,3632.0,0.18053343949044587,-1.9589894063742044,0
TX001324,AC00329,-0.31368873391926977,9861.0,0.4904956210191083,-0.9375687431059164,0
TX001325,AC00482,0.03991887728928311,10962.0,0.5452826433121019,0.10305002193052569,0
TX001326,AC00020,1.3830073068243838,16908.0,0.8411624203821657,4.147200465257094,0
TX001327,AC00453,-0.19008966710354697,9899.0,0.49238654458598724,-0.5732984521290185,0
TX001328,AC00367,-0.14311958295238222,10015.0,0.4981588375796178,-0.40439809672005084,0
TX001329,AC00167,-0.8296913428876526,2703.5,0.13433021496815287,-2.355109848415766,0
TX001330,AC00110,-0.7286007599747015,3396.5,0.16881468949044587,-2.0583892179944425,0
TX001331,AC00078,-0.39564838049376894,7099.0,0.35305533439490444,-1.1186547894079764,0
TX001332,AC00212,0.14136136714222858,12993.5,0.6463724124203821,0.3741157522844297,0
TX001333,AC00051,1.4960656226981688,19008.0,0.9456608280254777,4.629723284947367,0
TX001334,AC00250,0.8317996130181355,15393.0,0.7657742834394905,2.361996215210157,1
TX001335,AC00304,-0.2539963345969636,9204.0,0.4578025477707006,-0.7227503153683024,0
TX001336,AC00007,-0.21070318600296067,10834.0,0.5389132165605095,-0.6206392520746089,0
TX001337,AC00017,0.41235368175822346,14793.5,0.7359424761146497,1.1729127417430896,0
TX001338,AC00158,-0.5408941931269933,5248.0,0.2609474522292993,-1.5186546869917736,0
TX001339,AC00110,-0.6575804964501947,6546.0,0.3255374203821656,-1.9077749835362021,0
TX001340,AC00175,0.15368262246997055,11706.0,0.5823049363057324,0.4547645303602961,0
TX001341,AC00079,-0.30313008627198185,8876.0,0.44148089171974525,-0.8968455913123021,0
TX001342,AC00403,-0.23492073748312808,7654.0,0.380672770700637,-0.6673544180460775,0
TX001343,AC00228,-0.9999081439374695,1699.0,0.08434514331210191,-2.83838840383249,0
TX001344,AC00344,-0.5433750062101959,6881.0,0.3422074044585987,-1.583079479828619,0
TX001345,AC00466,-0.9331533064800319,3131.5,0.1556279856687898,-2.6461750836456175,0
TX001346,AC00204,0.027025966321247888,8695.0,0.4324741242038217,-0.08893812390629245,0
TX001347,AC00030,0.45437428305219263,14482.0,0.7204418789808917,1.2869879796506802,0
TX001348,AC00455,1.7334092770812433,16729.0,0.8322551751592357,4.9546158521223,0
TX001349,AC00094,-0.045646350362610284,11276.0,0.560907643312102,-0.19087598060899838,0
TX001350,AC00185,-0.24012115846189913,7568.0,0.37639331210191085,-0.6885114236836805,0
TX001351,AC00351,-0.427268334146895,7444.5,0.37024781050955413,-1.2285824500530749,0
TX001352,AC00335,-0.16039324612602943,10272.0,0.5109474522292994,-0.47470003749904793,0
TX001353,AC00409,1.2971265045890852,18386.0,0.9147093949044587,4.175940611752521,1
TX001354,AC00312,1.6401114126318537,19190.0,0.9547173566878981,5.00099363558649,2
TX001355,AC00097,1.2192416138712758,16478.0,0.819765127388535,3.456135605288792,1
TX001356,AC00447,-0.7469755980969951,2815.0,0.13987858280254778,-2.133389646710795,0
TX001357,AC00280,-1.0155479576616409,2595.0,0.1289311305732484,-2.8961247225092026,0
TX001358,AC00023,-0.18938711858446722,9106.0,0.4529259554140127,-0.5537896240729617,0
TX001359,AC00077,0.2105540461839015,13672.0,0.6801353503184713,0.5748781859242255,0
TX001360,AC00113,-0.831512402635202,2400.5,0.11925258757961783,-2.3702077690310364,0
TX001361,AC00391,0.6566237589068948,14559.0,0.7242734872611465,1.8982423261361456,1
TX001362,AC00136,-0.6847228443380995,4440.0,0.22074044585987262,-1.953438116506863,0
TX001363,AC00204,-0.0363489448865703,9908.0,0.49283439490445863,-0.11208475126248414,0
TX001364,AC00089,-0.011570724633991614,11515.0,0.5728005573248407,-0.09406173757369189,1
TX001365,AC00305,-0.22967542600921614,9450.0,0.47004378980891726,-0.6532931304062324,0
TX001366,AC00338,-0.21087362373012453,9323.0,0.46372412420382164,-0.6433116040027952,0
TX001367,AC00268,-0.39910886848359234,7611.0,0.3785330414012739,-1.1784882819575715,0
TX001368,AC00363,0.8707867373960279,16139.0,0.8028960987261146,2.461032572280515,1
TX001369,AC00316,0.9012009871528204,14659.0,0.729249601910828,2.412167266958248,0
TX001370,AC00167,0.05728021045558971,11366.0,0.5653861464968153,0.16207925410013935,0
TX001371,AC00405,-0.5401270297941687,6031.0,0.29991042993630573,-1.5562494669394213,0
TX001372,AC00098,-0.3271225307348793,8993.0,0.44730294585987257,-1.0001530491385635,0
TX001373,AC00116,-0.7221333546900993,5049.5,0.2510698646496815,-2.0700450001350252,0
TX001374,AC00267,0.7755970344315879,16058.0,0.7988654458598725,2.1906234382732293,0
TX001375,AC00447,-0.41695174052503414,8213.0,0.4084892515923567,-1.2354580619037951,0
TX001376,AC00042,0.3861315296187533,13049.0,0.6491341560509554,1.0965899563522201,0
TX001377,AC00074,-0.7405567823836974,4727.0,0.23502189490445857,-2.1149744968718833,0
TX001378,AC00063,0.9621246372836835,16298.0,0.8108081210191083,2.699219356754764,0
TX001379,AC00085,-0.16252778478278115,10347.0,0.5146795382165605,-0.49770082521009035,0
TX001380,AC00126,-0.6222282818272076,4013.0,0.19949243630573246,-1.7817072956757893,0
TX001381,AC00471,-0.7510947623424529,4492.5,0.22335290605095542,-2.151641112678671,0
TX001382,AC00304,0.4536810171984207,13315.0,0.6623706210191083,1.304779826183651,0
TX001383,AC00242,0.41432472933802245,14471.0,0.7198945063694268,1.1315182685956806,0
TX001384,AC00261,-0.4525836089580926,5713.0,0.2840863853503185,-1.2819911913031663,0
TX001385,AC00338,-1.0300884458084996,2593.0,0.12883160828025475,-2.930528127551673,0
TX001386,AC00292,-0.5371983353855854,6172.5,0.3069516321656051,-1.5303807940329446,0
TX001387,AC00024,-0.4578810018901804,6186.5,0.3076482882165605,-1.3115935337045914,0
TX001388,AC00441,-0.19610458760718652,8932.0,0.4442675159235669,-0.5515202093097831,0
TX001389,AC00412,0.5261090701077533,12226.0,0.6081807324840764,1.2953653408113552,0
TX001390,AC00315,2.8803695922894823,17875.0,0.889281449044586,8.296817956295499,0
TX001391,AC00120,-1.1779686952708235,1971.0,0.09788017515923567,-3.3682491712602425,0
TX001392,AC00462,-0.585670510878066,7230.0,0.3595740445859873,-1.7127336764976093,0
TX001393,AC00481,0.7388292222325152,16302.0,0.8110071656050954,2.0968238598638442,0
TX001394,AC00166,0.4542162747236236,14385.0,0.7156150477707006,1.2794612266854422,0
TX001395,AC00438,-0.5935247315509783,5075.0,0.2523387738853503,-1.6860321330964396,0
TX001396,AC00090,-0.24602027246659042,9194.0,0.4573049363057325,-0.7119542375907397,0
TX001397,AC00041,-0.3716214945801396,6791.0,0.3377289012738854,-1.0501534776896828,0
TX001398,AC00141,0.7479036203697206,16082.0,0.8000597133757961,2.1283130063523097,0
TX001399,AC00410,0.0636431906391611,11709.0,0.5824542197452229,0.15357775331600587,0
TX001400,AC00362,0.18592874110613794,14281.5,0.7104647691082803,0.5103343513848642,0
TX001401,AC00315,-0.8813844236383919,4501.5,0.22380075636942676,-2.535889738023507,0
TX001402,AC00092,-0.5219994310736389,5681.0,0.28249402866242035,-1.5057447602218457,0
TX001403,AC00133,-0.6473152875541472,5086.0,0.2528861464968153,-1.8388435567258312,0
TX001404,AC00069,0.5548681036861889,13665.0,0.6797870222929936,1.5650857823854822,0
TX001405,AC00498,-0.16779651640636908,10436.0,0.5191082802547771,-0.5096134444393876,0
TX001406,AC00006,-0.4054941491676221,6713.0,0.3338475318471338,-1.22495980203069,0
TX001407,AC00104,0.009498556529680492,12090.0,0.6014132165605095,0.027788689711566353,0
TX001408,AC00311,-0.6670207018193972,4797.5,0.2385300557324841,-1.8989681898315276,0
TX001409,AC00144,-0.29131128074072327,10343.0,0.5144804936305732,-0.8980332365510962,0
TX001410,AC00157,-0.8700044723096811,2543.0,0.12634355095541402,-2.4547693354486078,0
TX001411,AC00171,-0.7919727469699116,3075.0,0.15281648089171973,-2.2305428805209853,0
TX001412,AC00374,0.11300507548792693,12730.5,0.6332852308917197,0.31307679551885226,0
TX001413,AC00219,0.7904884154024718,16410.0,0.8163813694267517,2.235510350428989,0
TX001414,AC00405,0.007812008681001677,10472.0,0.5208996815286624,0.016432500963469418,0
TX001415,AC00075,-0.44598652950970946,6283.5,0.3124751194267516,-1.2825522520279014,0
TX001416,AC00136,3.374193623658307,18252.0,0.9080414012738853,9.727566627365118,1
TX001417,AC00056,-0.007784706078863758,11297.0,0.5619526273885349,-0.030601117285211837,0
TX001418,AC00368,-0.14110428921720686,10416.5,0.5181379378980892,-0.44703366218793866,0
TX001419,AC00261,0.2541050100128025,12523.0,0.6229597929936306,0.7334045047103944,0
TX001420,AC00090,-0.32826208125865564,6771.0,0.336733678343949,-0.9478718069863192,0
TX001421,AC00297,-0.41348965623217615,9702.5,0.48260847929936307,-1.2280707204622057,0
TX001422,AC00144,-0.514205551668073,6345.0,0.31553542993630573,-1.4731362878711056,0
TX001423,AC00207,2.0850702191481485,19014.0,0.9459593949044586,6.402146744720385,2
TX001424,AC00443,0.7784575640236971,16659.0,0.8287718949044586,2.1988125840621247,0
TX001425,AC00179,0.4862883209380015,13696.0,0.6813296178343948,1.3534885651060833,0
TX001426,AC00175,-0.28553295145191865,8498.0,0.42267117834394907,-0.8176923519878342,0
TX001427,AC00386,-0.4187579160770803,7246.5,0.3603951035031847,-1.2303241271053083,0
TX001428,AC00067,-0.6749067983413453,3341.5,0.16607782643312102,-1.9315991483577235,0
TX001429,AC00369,0.4181040415551627,13225.5,0.6579169984076433,1.2147763422929312,0
TX001430,AC00257,-0.16430441984556748,9944.5,0.49465067675159236,-0.46749464173856664,0
TX001431,AC00059,-0.4711834357024111,7764.0,0.38614649681528657,-1.3966795502184743,0
TX001432,AC00341,-0.01830356799097668,11285.0,0.5613554936305732,-0.08083047021182824,0
TX001433,AC00357,-0.4220768008884014,6564.0,0.32643312101910826,-1.1878210492885826,0
TX001434,AC00455,-0.5454407061867181,5154.0,0.2562699044585987,-1.578894020365133,0
TX001435,AC00346,0.23117639119351402,11620.0,0.5780254777070064,0.6470480748930101,0
TX001436,AC00118,-0.13884106815474961,9917.0,0.49328224522292996,-0.41339335932899984,0
TX001437,AC00275,-0.05584575869768571,11316.0,0.5628980891719745,-0.16633698527524113,0
TX001438,AC00028,-0.061343505738069626,8797.0,0.4375497611464968,-0.18123521205397683,0
TX001439,AC00179,0.6857248613396598,16321.0,0.811952627388535,1.953434792262686,2
TX001440,AC00090,-0.4616289170784766,5441.0,0.2705513535031847,-1.321810853909071,0
TX001441,AC00367,0.2848624139845992,12342.0,0.613953025477707,0.8209137313060384,0
TX001442,AC00441,-0.5391670605950771,6134.0,0.30503582802547774,-1.5249271954417247,0
TX001443,AC00266,0.046480971151526815,10240.0,0.5093550955414012,0.1440490143737508,0
TX001444,AC00072,-0.23684105792862042,8061.0,0.40092555732484075,-0.6766626094000338,0
TX001445,AC00245,-1.0369433747781835,2854.0,0.14181926751592355,-2.9694410115008414,0
TX001446,AC00119,-0.412815033264858,7931.0,0.39445660828025475,-1.2312467740002113,0
TX001447,AC00061,-0.6233287447486184,5496.0,0.27328821656050956,-1.7966275293389777,0
TX001448,AC00080,0.764124163726477,17523.5,0.8717904060509554,2.1491059366292693,0
TX001449,AC00254,-0.051054602006612576,10088.0,0.5017914012738853,-0.15060608976503995,0
TX001450,AC00218,0.21217668981336776,13617.0,0.6773984872611465,0.5234494068390093,1
TX001451,AC00268,-0.3087693448854524,8408.0,0.41819267515923564,-0.8943855472528286,0
TX001452,AC00460,0.699353640782375,17165.5,0.8539759156050956,1.979475064270987,0
TX001453,AC00257,1.036431919651684,16260.0,0.8089171974522293,2.944866827478831,1
TX001454,AC00398,-0.7884056501315138,5127.0,0.2549263535031847,-2.263417199948671,0
TX001455,AC00162,0.3523184931415497,14412.0,0.7169585987261147,0.9501670536234063,0
TX001456,AC00015,0.0594786024386571,11992.0,0.5965366242038217,0.14363744091002661,0
TX001457,AC00462,-1.0452129003103037,1486.0,0.07374601910828026,-2.988882231069917,0
TX001458,AC00218,-0.05995314073606707,11082.5,0.5512788614649682,-0.19070510269444288,0
TX001459,AC00217,0.29020126235128996,13428.5,0.6680185111464968,0.794810758873519,0
TX001460,AC00460,5.7174629780269735,19624.0,0.9763136942675159,16.62580084467237,2
TX001461,AC00068,-0.17389831555730398,8665.0,0.43098128980891726,-0.5095658285816537,0
TX001462,AC00214,0.07347157621548743,11564.5,0.575263734076433,0.21994537862203808,0
TX001463,AC00266,0.3253790347748415,13183.0,0.6558021496815286,0.9426419101754788,0
TX001464,AC00193,0.28664315326917567,12064.0,0.6001194267515924,0.824244118016578,0
TX001465,AC00132,-0.37904218319108496,8885.5,0.441953622611465,-1.0806703685904584,0
TX001466,AC00241,-0.23555743647866528,7822.0,0.3890326433121019,-0.6663294802539854,0
TX001467,AC00015,0.015486950900227545,9982.0,0.49651671974522293,0.02477936633975253,0
TX001468,AC00352,-0.35654491064781413,8209.0,0.4082902070063694,-1.040644757379053,0
TX001469,AC00396,0.16217120417392225,13006.5,0.6470193073248407,0.40808761593131876,0
TX001470,AC00174,-0.7417391219907714,4563.5,0.2268859474522293,-2.0875366668739797,0
TX001471,AC00024,0.8744275457596538,16531.0,0.8224024681528663,2.4925389852700373,0
TX001472,AC00250,-0.2773398669157891,8442.0,0.4198845541401274,-0.8170173263046282,0
TX001473,AC00373,-0.7576150917204387,4344.0,0.21596337579617836,-2.1654699996702282,0
TX001474,AC00030,-0.5256938705061645,6011.0,0.2989152070063694,-1.5244046637190496,0
TX001475,AC00422,-0.6846700771050027,4144.0,0.2060111464968153,-1.9508833275081763,0
TX001476,AC00229,-0.5208767009243632,7762.5,0.38607185509554137,-1.519331293398923,0
TX001477,AC00002,0.33265450475533015,13931.0,0.6930234872611465,0.8991904654657197,0
TX001478,AC00227,0.713546869064436,15826.0,0.7873208598726115,1.9813177211687072,0
TX001479,AC00393,0.6058939965315105,15148.0,0.7535828025477707,1.6984746490733464,0
TX001480,AC00042,-0.9824389450184545,2162.0,0.1073845541401274,-2.788403410790567,0
TX001481,AC00111,-0.27938043782145927,8326.5,0.41413714171974525,-0.7603853000526251,0
TX001482,AC00178,-1.112264671956014,2265.0,0.11250995222929937,-3.177963055969824,0
TX001483,AC00218,-0.9439941284432536,2674.0,0.13286226114649682,-2.7285022812974433,0
TX001484,AC00198,0.7037801510237116,16879.5,0.8397442277070064,1.9935031220965729,0
TX001485,AC00060,-0.611086502690796,5674.0,0.28214570063694266,-1.7697354534973557,0
TX001486,AC00397,-0.08520668020943026,12111.5,0.6024830812101911,-0.2601103217998248,0
TX001487,AC00338,-0.008089204100546636,10275.0,0.5110967356687898,-0.03503314218415715,0
TX001488,AC00101,0.019735782412773642,11665.0,0.580264729299363,0.05173509894076864,0
TX001489,AC00384,1.8940241920388914,18802.0,0.9354100318471338,5.498576340764765,0
TX001490,AC00368,-0.6435707740826082,6142.0,0.3054339171974522,-1.8713569258260367,0
TX001491,AC00233,0.5274643317103528,15053.0,0.7488554936305732,1.4795846497167775,0
TX001492,AC00375,1.937307277817278,18854.0,0.9379976114649682,5.899599014989716,2
TX001493,AC00277,0.21170538122994653,13210.0,0.6571457006369427,0.5798568111847957,0
TX001494,AC00202,0.5413271968025468,14947.0,0.7435808121019107,1.5335941155776387,0
TX001495,AC00142,-0.27075117992262315,10051.5,0.4999751194267516,-0.787055306517678,0
TX001496,AC00178,-0.34717449546936296,7148.0,0.35549363057324845,-1.0431944876588228,0
TX001497,AC00130,-0.15562689085479645,9697.5,0.482359673566879,-0.41772063660303,0
TX001498,AC00018,0.4182123075134853,14776.0,0.7350716560509554,1.156548019620166,0
TX001499,AC00293,0.19803027419832955,13479.5,0.6705563296178344,0.5732910266910725,0
TX001500,AC00449,-0.3726555724446955,7714.0,0.38365843949044587,-1.0778408708296514,0
TX001501,AC00496,0.3665976250021621,12360.0,0.6148487261146497,0.9619669298842877,0
TX001502,AC00370,-0.3236935507378088,8347.0,0.41515724522292996,-0.946255335716257,0
TX001503,AC00341,-0.056148997233600714,9591.0,0.4770601114649682,-0.13895604800982936,0
TX001504,AC00400,-0.3094250209347744,7323.0,0.3642018312101911,-0.9045705333269113,0
TX001505,AC00301,-0.006507925287070171,10426.0,0.5186106687898089,-0.005815552613548309,0
TX001506,AC00249,-0.5418053578481734,5159.0,0.2565187101910828,-1.5209145440828633,0
TX001507,AC00239,0.4413756844922782,14055.0,0.6991938694267517,1.1684951817156481,2
TX001508,AC00419,-0.30385024625176554,9934.5,0.4941530652866242,-0.8832655655396737,0
TX001509,AC00435,-0.017777142622012188,9873.0,0.4910927547770701,-0.06773021275431414,0
TX001510,AC00012,-0.946673629455911,2453.0,0.12186504777070063,-2.6917279690868203,0
TX001511,AC00438,-0.8112876074941793,4017.0,0.19969148089171973,-2.2898701907407255,0
TX001512,AC00345,-0.406524029636077,5763.0,0.28657444267515925,-1.1575815789287778,0
TX001513,AC00026,0.07167225890118939,12298.5,0.6117884156050954,0.16933820042952633,0
TX001514,AC00416,-0.20900361380145085,9072.0,0.451234076433121,-0.6068058000416188,0
TX001515,AC00272,-0.4052087529090592,10382.0,0.516421178343949,-1.1274857608645483,1
TX001516,AC00468,-0.8319812064771478,5156.0,0.25636942675159236,-2.4289169638010533,0
TX001517,AC00040,0.7266302949955924,15451.0,0.7686604299363057,1.9297615709223574,0
TX001518,AC00302,0.13281409056400376,12710.0,0.632265127388535,0.37021458528852824,0
